Date,Estimated TWh per Year,Minimum TWh per Year
2017/5/20,2.338303676,2.131205326
2017/5/21,2.331935882,2.229735423
2017/5/22,2.406776469,2.275484122
2017/5/23,2.479115952,2.227112613
2017/5/24,2.558065229,2.259307284
2017/5/25,2.646792663,2.264728384
2017/5/26,2.594668865,2.265016354
2017/5/27,2.405446578,2.337235469
2017/5/28,2.476709775,2.324489949
2017/5/29,2.554141856,2.420611679
2017/5/30,2.640266675,2.5750455
2017/5/31,2.730854387,2.620293323
2017/6/01,2.826686671,2.626109023
2017/6/02,2.907777141,2.704774783
2017/6/03,2.981139609,2.679535513
2017/6/04,3.064259804,2.797396452
2017/6/05,3.144804884,2.819195431
2017/6/06,3.237369948,2.904962236
2017/6/07,3.323433237,2.979114599
2017/6/08,3.413413526,3.053939407
2017/6/09,3.506484564,3.045974463
2017/6/10,3.610107044,3.14029973
2017/6/11,3.723905339,3.25248524
2017/6/12,3.797648629,3.264021418
2017/6/13,3.727929747,3.343921371
2017/6/14,3.72072264,3.444172562
2017/6/15,3.703363615,3.499038777
2017/6/16,3.599742448,3.552171505
2017/6/17,3.741162104,3.710890996
2017/6/18,3.860209623,3.748623228
2017/6/19,3.969327085,3.787478414
2017/6/20,4.093115521,3.854525146
2017/6/21,4.179562149,3.941545663
2017/6/22,4.259887252,3.920404035
2017/6/23,4.275458639,3.952378806
2017/6/24,4.205760974,4.02581075
2017/6/25,4.247844107,4.09776913
2017/6/26,4.280749215,4.168411209
2017/6/27,4.311585014,4.23087092
2017/6/28,4.339531991,4.330508892
2017/6/29,4.402986825,4.386876372
2017/6/30,4.412059266,4.412059266
2017/7/01,4.428560714,4.428560714
2017/7/02,4.470532744,4.470532744
2017/7/03,4.503891803,4.503891803
2017/7/04,4.551541854,4.551541854
2017/7/05,4.603850652,4.603850652
2017/7/06,4.685427549,4.685427549
2017/7/07,4.720315752,4.720315752
2017/7/08,4.751416039,4.751416039
2017/7/09,4.806605585,4.806605585
2017/7/10,4.843731356,4.843731356
2017/7/11,4.859572081,4.859572081
2017/7/12,4.834840314,4.834840314
2017/7/13,4.840132576,4.840132576
2017/7/14,4.833023552,4.833023552
2017/7/15,4.803703789,4.803703789
2017/7/16,4.766715987,4.766715987
2017/7/17,4.749909102,4.749909102
2017/7/18,4.729485189,4.729485189
2017/7/19,4.71051288,4.71051288
2017/7/20,4.703696299,4.703696299
2017/7/21,4.707310941,4.707310941
2017/7/22,4.690474705,4.690474705
2017/7/23,4.676305646,4.676305646
2017/7/24,4.675493445,4.675493445
2017/7/25,4.730304951,4.730304951
2017/7/26,4.744228809,4.744228809
2017/7/27,4.785168591,4.785168591
2017/7/28,4.809768098,4.809768098
2017/7/29,4.830499391,4.830499391
2017/7/30,4.853878435,4.853878435
2017/7/31,4.887976881,4.887976881
2017/8/01,4.919774492,4.919774492
2017/8/02,4.889810866,4.889810866
2017/8/03,4.838633991,4.838633991
2017/8/04,4.84,4.84
2017/8/05,4.852393322,4.852393322
2017/8/06,4.796543686,4.796543686
2017/8/07,4.762762796,4.762762796
2017/8/08,4.754496176,4.754496176
2017/8/09,4.731194094,4.731194094
2017/8/10,4.73400001,4.73400001
2017/8/11,4.71080465,4.71080465
2017/8/12,4.69375845,4.69375845
2017/8/13,4.670178915,4.670178915
2017/8/14,4.654739543,4.654739543
2017/8/15,4.700600937,4.700600937
2017/8/16,4.726813895,4.726813895
2017/8/17,4.75,4.75
2017/8/18,4.788302893,4.788302893
2017/8/19,4.870241654,4.870241654
2017/8/20,4.907628335,4.907628335
2017/8/21,4.935898541,4.935898541
2017/8/22,4.975164539,4.975164539
2017/8/23,5.007083634,5.007083634
2017/8/24,5.058159453,5.058159453
2017/8/25,5.113268468,5.113268468
2017/8/26,5.112862742,5.112862742
2017/8/27,5.087907653,5.087907653
2017/8/28,5.061299627,5.061299627
2017/8/29,5.031147042,5.031147042
2017/8/30,5.013370788,5.013370788
2017/8/31,4.979932314,4.979932314
2017/9/01,4.958155193,4.958155193
2017/9/02,4.933731895,4.933731895
2017/9/03,4.894696514,4.894696514
2017/9/04,4.859700449,4.859700449
2017/9/05,4.822876904,4.822876904
2017/9/06,4.780234108,4.780234108
2017/9/07,4.731589532,4.731589532
2017/9/08,4.753140801,4.753140801
2017/9/09,4.766265094,4.766265094
2017/9/10,4.785301022,4.785301022
2017/9/11,4.821213995,4.821213995
2017/9/12,4.847920237,4.847920237
2017/9/13,4.88372815,4.88372815
2017/9/14,4.895908541,4.895908541
2017/9/15,4.914029442,4.914029442
2017/9/16,4.939625356,4.939625356
2017/9/17,4.958438618,4.958438618
2017/9/18,4.98333534,4.98333534
2017/9/19,5.014094874,5.014094874
2017/9/20,5.038793163,5.038793163
2017/9/21,5.050993609,5.050993609
2017/9/22,5.076871282,5.076871282
2017/9/23,5.070586932,5.070586932
2017/9/24,5.010829315,5.010829315
2017/9/25,4.949051345,4.949051345
2017/9/26,4.892563486,4.892563486
2017/9/27,4.825291582,4.825291582
2017/9/28,4.771811615,4.771811615
2017/9/29,4.7071922,4.7071922
2017/9/30,4.64124847,4.64124847
2017/10/01,4.573287796,4.573287796
2017/10/02,4.500030942,4.500030942
2017/10/03,4.431361601,4.431361601
2017/10/04,4.35316785,4.35316785
2017/10/05,4.28903336,4.28903336
2017/10/06,4.262728543,4.262728543
2017/10/07,4.27600234,4.27600234
2017/10/08,4.283129579,4.283129579
2017/10/09,4.293989093,4.293989093
2017/10/10,4.3216071,4.3216071
2017/10/11,4.323231099,4.323231099
2017/10/12,4.345141634,4.345141634
2017/10/13,4.363375688,4.363375688
2017/10/14,4.387798417,4.387798417
2017/10/15,4.41267548,4.41267548
2017/10/16,4.428373309,4.428373309
2017/10/17,4.539229036,4.539229036
2017/10/18,4.925077132,4.925077132
2017/10/19,5.326147452,5.326147452
2017/10/20,5.747775742,5.747775742
2017/10/21,6.181089808,6.181089808
2017/10/22,6.581258149,6.581258149
2017/10/23,7.003932795,7.003932795
2017/10/24,7.41899239,7.41899239
2017/10/25,7.830029867,7.830029867
2017/10/26,8.24564261,8.24564261
2017/10/27,8.626154239,8.325123765
2017/10/28,9.076256775,8.52708617
2017/10/29,9.196264139,8.729785201
2017/10/30,9.256343396,8.293875801
2017/10/31,9.335183131,8.386274641
2017/11/01,9.376460489,8.63605041
2017/11/02,9.420172072,8.278854304
2017/11/03,9.437499436,8.180801576
2017/11/04,9.50570088,8.119017418
2017/11/05,9.55304828,8.263932668
2017/11/06,9.603916527,8.252663601
2017/11/07,9.627722556,8.128718958
2017/11/08,9.68362066,8.371883458
2017/11/09,9.763040104,8.189257038
2017/11/10,9.787091113,8.256983414
2017/11/11,9.758460411,8.340768819
2017/11/12,9.885068052,8.565165925
2017/11/13,9.968796755,8.396602985
2017/11/14,9.99448332,8.323055388
2017/11/15,10.05480204,8.231530193
2017/11/16,10.12502153,8.054330264
2017/11/17,10.1757538,8.068490116
2017/11/18,10.24880791,7.99595777
2017/11/19,10.26064465,8.103613294
2017/11/20,10.3342632,8.52456532
2017/11/21,10.3976165,8.46368515
2017/11/22,10.41712191,8.422184643
2017/11/23,10.47289052,8.740673296
2017/11/24,10.58325548,8.86529763
2017/11/25,10.58589521,8.962789248
2017/11/26,10.6449514,8.941704635
2017/11/27,10.72905978,8.856144016
2017/11/28,10.79505542,8.656364307
2017/11/29,10.8508926,8.725104268
2017/11/30,10.88971891,8.883950794
2017/12/01,10.960318,8.806906422
2017/12/02,11.02026887,8.9136299
2017/12/03,11.04700306,8.613519903
2017/12/04,11.07472688,8.586409102
2017/12/05,11.0948165,8.283658149
2017/12/06,11.0649785,8.237759143
2017/12/07,11.0588532,8.313014225
2017/12/08,11.08661474,8.686289153
2017/12/09,11.03072534,8.64628471
2017/12/10,11.10066128,8.618181443
2017/12/11,11.0722814,8.633970359
2017/12/12,11.14006927,8.613149153
2017/12/13,11.17604334,8.79376779
2017/12/16,11.71296608,9.460688537
2017/12/17,11.71296608,9.412753842
2017/12/18,11.72615581,9.479318416
2017/12/19,11.65698144,9.26301073
2017/12/20,11.3498309,9.08832402
2017/12/21,11.05977362,9.184978797
2017/12/22,10.89014858,9.078025642
2017/12/23,10.54625979,9.393803787
2017/12/24,10.20532814,9.730976805
2017/12/25,9.877678088,9.877678088
2017/12/26,9.646253444,9.646253444
2017/12/27,9.467532494,9.467532494
2017/12/28,9.491567634,9.491567634
2017/12/29,9.47857518,9.47857518
2017/12/30,9.505283961,9.505283961
2017/12/31,9.556106503,9.556106503
2018/1/01,9.611465474,9.611465474
2018/1/02,9.699422627,9.699422627
2018/1/03,9.770132925,9.770132925
2018/1/04,9.847217634,9.696404608
2018/1/05,9.948720598,9.691868695
2018/1/06,10.03023899,9.598958324
2018/1/07,10.14506703,9.811489988
2018/1/08,10.26512523,10.06502236
2018/1/09,10.3951382,10.04298695
2018/1/10,10.5325654,9.971028024
2018/1/11,10.65754637,10.39833516
2018/1/12,10.66417223,10.39773061
2018/1/13,10.93421608,10.62253663
2018/1/14,11.09869138,10.74828097
2018/1/15,11.23554505,10.80876323
2018/1/16,11.34572222,10.87963882
2018/1/17,11.44056317,11.12522941
2018/1/18,11.54657811,11.24344186
2018/1/19,11.65224938,11.30087056
2018/1/20,11.76852026,11.69385804
2018/1/21,11.9040206,11.9040206
2018/1/22,12.00701018,12.00701018
2018/1/23,12.10394785,12.10394785
2018/1/24,12.20754205,12.20754205
2018/1/25,12.31499043,12.31499043
2018/1/26,12.42006144,12.42006144
2018/1/27,12.53038947,12.42879519
2018/1/28,12.6830719,12.40595941
2018/1/29,12.78677348,12.78677348
2018/1/30,12.91522121,12.69822618
2018/1/31,13.02664356,12.83515539
2018/2/01,13.13356865,13.07838194
2018/2/02,13.22200823,13.22200823
2018/2/03,13.31125669,13.31125669
2018/2/04,13.43115638,13.43115638
2018/2/05,13.5010371,13.5010371
2018/2/06,13.56581403,13.56581403
2018/2/07,13.64226965,13.64226965
2018/2/08,13.62416041,13.62416041
2018/2/09,13.61035062,13.61035062
2018/2/10,13.59750825,13.59750825
2018/2/11,13.58115139,13.58115139
2018/2/12,13.56870216,13.56870216
2018/2/13,13.6462459,13.6462459
2018/2/14,13.72949145,13.72949145
2018/2/15,13.81674422,13.81674422
2018/2/16,13.93565094,13.93565094
2018/2/17,14.02664845,14.02664845
2018/2/18,14.11366249,14.11366249
2018/2/19,14.20182899,14.20182899
2018/2/20,14.28801547,13.92879221
2018/2/21,14.39921722,13.54602706
2018/2/22,14.47395431,14.00686876
2018/2/23,14.55233331,13.87892749
2018/2/24,14.62870741,14.04416153
2018/2/25,14.70526685,14.50140575
2018/2/26,14.7841738,14.22228972
2018/2/27,14.89911579,13.89445444
2018/2/28,14.97880127,14.24268889
2018/3/01,15.05847528,14.46732103
2018/3/02,15.13726096,14.16027447
2018/3/03,15.21589607,14.6711695
2018/3/04,15.29398377,14.59652198
2018/3/05,15.40724698,14.48651825
2018/3/06,15.48223834,14.38456833
2018/3/07,15.55066227,14.49118353
2018/3/08,15.61451283,14.74086326
2018/3/09,15.67438727,14.43906476
2018/3/10,15.73648994,14.34590884
2018/3/11,15.83416341,14.27943303
2018/3/12,15.89590386,14.34083024
2018/3/13,15.95595502,14.30857099
2018/3/14,16.01024739,14.12089594
2018/3/15,16.06034276,14.08854208
2018/3/16,16.11116912,14.68217251
2018/3/17,16.19497763,14.50920715
2018/3/18,16.23536689,14.63380174
2018/3/19,16.27876968,14.76972907
2018/3/20,16.32279339,14.64237021
2018/3/21,16.36772862,14.53951026
2018/3/22,16.41278838,14.39044902
2018/3/23,16.492128,14.5269421
2018/3/24,16.53311599,14.33785259
2018/3/25,16.57638878,14.5708839
2018/3/26,16.61477511,14.67579117
2018/3/27,16.64925872,14.34769201
2018/3/28,16.68308311,14.20220097
2018/3/29,16.75019284,13.96217612
2018/3/30,16.77761937,13.98549159
2018/3/31,16.80598436,13.95436393
2018/4/01,16.83222045,14.20537456
2018/4/02,16.85917579,14.04920979
2018/4/03,16.88818598,13.73524123
2018/4/04,16.95372201,13.73657813
2018/4/05,16.98004183,13.68828755
2018/4/06,17.00547811,14.00257501
2018/4/07,17.03231547,14.04753384
2018/4/08,17.06074504,13.86743461
2018/4/09,17.08955601,13.31132408
2018/4/10,17.15817889,13.39338253
2018/4/11,17.18920271,13.39693336
2018/4/12,17.22425638,13.17837798
2018/4/13,17.26404945,12.95481659
2018/4/14,17.30362623,13.12232918
2018/4/15,17.34514241,13.10191456
2018/4/16,17.42522305,13.13220357
2018/4/17,17.46570499,13.08949897
2018/4/18,17.50688248,12.80435614
2018/4/19,17.55143992,12.65650011
2018/4/20,17.60007028,12.63498324
2018/4/22,17.65279404,13.00734144
2018/4/24,17.84928092,12.8267898
2018/4/25,17.80663988,12.76795559
2018/4/26,17.8604268,13.03755615
2018/4/27,17.91696297,12.81244004
2018/4/28,17.97520505,12.76152005
2018/4/29,18.03333566,12.80654451
2018/4/30,18.09039035,12.82306833
2018/5/01,18.18755201,12.56119272
2018/5/02,18.24555883,12.26404577
2018/5/03,18.3103875,12.381591
2018/5/04,18.37962268,12.63757619
2018/5/05,18.45180931,12.75363033
2018/5/06,18.52021043,12.93493149
2018/5/07,18.62631179,13.22692941
2018/5/08,18.67762266,13.23103231
2018/5/09,18.72864005,12.78689921
2018/5/10,18.77923407,12.84995381
2018/5/11,18.82241106,12.82942221
2018/5/12,18.86340123,13.00447997
2018/5/13,18.95041972,13.17954269
2018/5/14,18.99631129,12.90504496
2018/5/15,19.04195315,12.54549042
2018/5/16,19.0855156,12.50683484
2018/5/17,19.12797988,12.48421048
2018/5/18,19.1682091,12.51004467
2018/5/19,19.2511375,12.19668453
2018/5/20,19.29560244,12.32544611
2018/5/21,19.33862582,12.60283883
2018/5/22,19.37769122,12.56650358
2018/5/23,19.40971376,12.2235084
2018/5/24,19.43978512,12.16502768
2018/5/25,19.5119278,11.81651695
2018/5/26,19.54322222,12.01879073
2018/5/27,19.57167843,12.04628817
2018/5/28,19.59543513,11.93284845
2018/5/29,19.62152818,11.85623476
2018/5/30,19.64833268,11.64137359
2018/5/31,19.71911124,11.91394588
2018/6/01,19.74708742,11.6183562
2018/6/02,19.77619805,11.67045922
2018/6/03,19.80761001,11.73514841
2018/6/04,19.83664288,11.56980839
2018/6/05,19.86591377,11.88628096
2018/6/06,19.89551764,11.58560737
2018/6/07,19.9685498,11.52482721
2018/6/08,19.9974138,11.62180198
2018/6/09,20.02586665,12.06741613
2018/6/10,20.04890186,12.06788576
2018/6/11,20.1137266,11.72128729
2018/6/12,20.13302418,12.13928333
2018/6/13,20.19177175,12.03751271
2018/6/14,20.25092763,12.094182
2018/6/15,20.26534976,12.00685981
2018/6/16,20.32141457,12.1244832
2018/6/17,20.37761767,12.31044742
2018/6/18,20.43219793,12.57649258
2018/6/19,20.48821719,12.68871627
2018/6/20,20.50320731,12.54118021
2018/6/21,20.56017202,12.70987743
2018/6/22,20.61227291,12.59869792
2018/6/23,20.66353614,12.57537735
2018/6/24,20.70800996,12.88691121
2018/6/25,20.71968719,12.54554073
2018/6/26,20.7675955,12.36579595
2018/6/27,20.80839562,12.85084016
2018/6/28,20.84244028,12.6806007
2018/6/29,20.83743501,12.43235394
2018/6/30,20.86448278,12.71588843
2018/7/01,20.89823592,12.53471131
2018/7/02,20.93094101,12.54926602
2018/7/03,20.92635893,12.79402295
2018/7/04,20.94922116,12.6762218
2018/7/05,20.97262888,12.8946604
2018/7/06,20.99133242,12.89832586
2018/7/07,20.98116416,12.97682421
2018/7/08,20.99923019,12.62048027
2018/7/09,21.01011719,12.84621134
2018/7/10,20.98873111,12.80979395
2018/7/11,20.97725216,12.35423926
2018/7/12,20.95226653,12.58028633
2018/7/13,20.93237127,12.68094635
2018/7/14,20.90942106,12.54447793
2018/7/15,20.886508,12.55450356
2018/7/16,20.88320186,12.60385831
2018/7/17,20.86548164,12.42056577
2018/7/18,20.85149509,12.4639067
2018/7/19,20.83581704,12.31519645
2018/7/20,20.81741274,12.33679997
2018/7/21,20.80083839,11.75017101
2018/7/22,20.7871187,12.01362807
2018/7/23,20.80543789,12.53858677
2018/7/24,20.79210909,12.24791766
2018/7/25,20.77824468,12.4354263
2018/7/26,20.76591219,12.55530087
2018/7/27,20.75477532,12.50751703
2018/7/28,20.7431838,12.65088256
2018/7/29,20.73036381,12.68904934
2018/7/30,20.74434385,12.79619869
2018/7/31,20.73031199,12.5515054
2018/8/01,20.71578159,12.4911414
2018/8/02,20.70135219,12.48222007
2018/8/03,20.71872107,12.36779333
2018/8/04,20.74140886,12.52834894
2018/8/05,20.72996342,12.5656116
2018/8/06,20.75539771,12.65031477
2018/8/07,20.78471414,12.52747569
2018/8/08,20.76845026,12.51366493
2018/8/09,20.78251399,12.6332058
2018/8/10,20.79470333,12.56248153
2018/8/11,20.80299082,12.4098739
2018/8/12,20.78157214,12.17736881
2018/8/13,20.79326078,12.11817939
2018/8/14,20.80287749,12.23694969
2018/8/15,20.8137009,12.24891087
2018/8/16,20.78717268,11.91556137
2018/8/17,20.79425329,11.99134068
2018/8/18,20.7982892,11.79612547
2018/8/19,20.7675823,11.88853484
2018/8/20,20.76190917,12.00649693
2018/8/21,20.75115264,12.02550025
2018/8/22,20.71436686,12.27154333
2018/8/23,20.70142375,11.83895826
2018/8/24,20.69135741,11.66794347
2018/8/25,20.67974348,12.04070309
2018/8/26,20.6428871,12.02265892
2018/8/27,20.63342595,11.87373209
2018/8/28,20.62024569,11.74439323
2018/8/29,20.58283061,11.59474065
2018/8/30,20.56576384,11.57233312
2018/8/31,20.54727967,11.67228125
2018/9/01,20.50696709,11.41590909
2018/9/02,20.48168458,11.35818718
2018/9/03,20.45319133,11.39735304
2018/9/04,20.41191285,11.26028369
2018/9/05,20.3922841,11.36636587
2018/9/06,20.34010281,11.29019943
2018/9/07,20.29277548,11.23773274
2018/9/08,20.24060454,11.00610618
2018/9/09,20.19039348,10.47971333
2018/9/10,20.14400876,10.41986372
2018/9/11,20.09924058,10.40260762
2018/9/12,20.05446685,10.08927053
2018/9/13,20.01328745,9.89642189
2018/9/14,19.96417797,10.02659665
2018/9/15,19.91773368,10.02874656
2018/9/16,19.87781399,9.965431582
2018/9/17,19.83075297,9.998964098
2018/9/18,19.78047268,10.00720167
2018/9/19,19.7351181,9.999136572
2018/9/20,19.68382737,9.904493304
2018/9/21,19.63321775,9.616948506
2018/9/22,19.59102279,10.03135392
2018/9/23,19.54169614,10.02547877
2018/9/24,19.49060071,10.02709053
2018/9/25,19.44440752,9.840952556
2018/9/26,19.38976338,9.971129027
2018/9/27,19.33518154,9.972073956
2018/9/28,19.28988028,9.891617511
2018/9/29,19.22779261,9.787528359
2018/9/30,19.16667867,9.668985967
2018/10/01,19.12143794,9.679692174
2018/10/02,19.07499797,9.521850906
2018/10/03,19.03798681,9.61426143
2018/10/04,19.0086428,9.511750644
2018/10/05,18.98874896,9.601644909
2018/10/06,18.96392591,9.50989541
2018/10/07,18.95658126,9.559270209
2018/10/08,18.95870434,9.62616825
2018/10/09,18.94589905,9.467649649
2018/10/10,18.95955577,9.406914235
2018/10/11,18.94959691,9.183910526
2018/10/12,18.96436847,9.203394081
2018/10/13,18.97990043,9.086394923
2018/10/14,18.96933432,9.005890838
2018/10/15,18.98323241,9.006319787
2018/10/16,18.97262866,8.816589798
2018/10/17,18.98765669,8.78269322
2018/10/18,18.99881647,8.82502732
2018/10/19,18.98469954,8.704509759
2018/10/20,18.99413589,8.617061026
2018/10/21,19.00037094,8.506733788
2018/10/22,18.98299177,8.3016683
2018/10/23,18.98360443,8.250451866
2018/10/24,18.96199829,8.31409999
2018/10/25,18.94502111,8.252039077
2018/10/26,18.92441485,8.101134692
2018/10/27,18.89484535,8.092737584
2018/10/28,18.87767307,7.985370468
2018/10/29,18.84986706,7.825634638
2018/10/30,18.82747715,7.945140217
2018/10/31,18.94483457,7.939720402
2018/11/01,19.09462196,7.77999968
2018/11/02,19.2934623,7.555102109
2018/11/03,19.18967355,7.520983671
2018/11/04,19.76092477,7.495136423
2018/11/05,19.84395022,7.374700053
2018/11/06,20.1826287,7.379177889
2018/11/07,19.87831184,7.362727396
2018/11/08,19.39221371,7.437819224
2018/11/09,19.07599604,7.276034004
2018/11/10,19.03307008,7.182938004
2018/11/11,18.89453057,7.360818114
2018/11/12,18.86431884,7.18272809
2018/11/13,18.59781826,7.20450513
2018/11/14,17.04315452,7.094787551
2018/11/15,15.92396787,7.141647856
2018/11/16,15.84221294,7.118326242
2018/11/17,15.60451,6.925334307
2018/11/18,15.69805448,6.837928477
2018/11/19,13.78356298,6.774105493
2018/11/20,12.17570194,6.579350856
2018/11/21,12.09411242,6.266666798
2018/11/22,11.66594419,6.108870508
2018/11/23,11.035526,6.091655417
2018/11/24,10.62237121,6.079195184
2018/11/25,9.982292723,5.969392418
2018/11/26,9.920963919,5.85180658
2018/11/27,9.638513025,5.477594575
2018/11/28,10.3349308,5.123811109
2018/11/29,9.940709628,5.127202417
2018/11/30,9.587050507,5.08001211
2018/12/01,9.866299246,5.193885198
2018/12/02,9.756327134,4.99855882
2018/12/03,9.222796296,4.91702618
2018/12/04,9.248776989,4.979585286
2018/12/05,8.802769268,4.824841445
2018/12/06,8.093769415,4.833540927
2018/12/07,7.473500085,4.696002446
2018/12/08,7.577340759,4.547138768
2018/12/09,7.867677307,4.511079088
2018/12/10,7.64367826,4.576108064
2018/12/11,7.422672857,4.517164174
2018/12/12,7.588253593,4.353650297
2018/12/13,7.41559426,4.250355709
2018/12/14,7.131472907,4.195286736
2018/12/15,7.075602786,4.155965063
2018/12/16,7.285014256,4.120335627
2018/12/17,7.699212391,4.025205547
2018/12/18,8.150349661,3.926169959
2018/12/19,8.711889295,3.913391032
2018/12/20,9.347979178,3.890921906
2018/12/21,9.455293776,3.911998314
2018/12/22,9.685728186,3.872095373
2018/12/23,9.64,3.897950432
2018/12/24,9.620405613,4.029826107
2018/12/25,9.208218621,4.129389331
2018/12/26,9.244172351,4.207921845
2018/12/27,8.628542009,4.125223774
2018/12/28,9.15739459,4.046417373
2018/12/29,9.786570156,3.989282276
2018/12/30,9.827559174,4.067351272
2018/12/31,9.629062779,4.026182114
2019/1/01,9.77167041,3.875251558
2019/1/02,10.28254171,3.853555146
2019/1/03,10.15117072,3.945494195
2019/1/04,10.35697418,3.903837195
2019/1/05,10.48615732,3.898293888
2019/1/06,10.3696743,4.029130329
2019/1/07,10.27311881,3.942003272
2019/1/08,10.14817752,3.917943658
2019/1/09,10.23608589,3.928921649
2019/1/10,8.984969803,3.877771469
2019/1/11,8.772232488,3.871707761
2019/1/12,8.757458659,3.783992017
2019/1/13,8.514729752,3.712516944
2019/1/14,8.4914835,3.748947857
2019/1/15,8.458810071,3.81476072
2019/1/16,8.274098882,3.677655037
2019/1/17,8.203464967,3.61338818
2019/1/18,8.160133507,3.56674594
2019/1/19,8.3399213,3.637114438
2019/1/20,8.102647291,3.651633493
2019/1/21,7.896340308,3.560085242
2019/1/22,7.939848124,3.541119103
2019/1/23,7.942387661,3.354636898
2019/1/24,7.862603871,3.396881938
2019/1/25,7.802544063,3.407993801
2019/1/26,7.845316045,3.291755796
2019/1/27,7.707043955,3.207578996
2019/1/28,7.098794305,3.045872327
2019/1/29,7.033095945,2.794971171
2019/1/30,7.251012068,2.73002574
2019/1/31,7.239598745,2.771370206
2019/2/01,7.19937238,2.698391405
2019/2/02,7.265250745,2.635219549
2019/2/03,7.258145394,2.619174104
2019/2/04,7.190784417,2.587532547
2019/2/05,7.138976887,2.587252299
2019/2/06,6.954909097,2.54896044
2019/2/07,7.024452034,2.497923678
2019/2/08,7.446521154,2.533778506
2019/2/09,7.737141254,2.515963039
2019/2/10,7.906746573,2.567869072
2019/2/11,8.116242572,2.500017416
2019/2/12,8.143377185,2.531776522
2019/2/13,8.237788855,2.505573007
2019/2/14,8.188163284,2.440499849
2019/2/15,8.226683243,2.383199642
2019/2/16,8.297792714,2.432498355
2019/2/17,8.631016956,2.413367574
2019/2/18,9.33592945,2.419082473
2019/2/19,9.8294717,2.515534031
2019/2/20,9.874537538,2.529683774
2019/2/21,9.844717438,2.50824285
2019/2/22,9.96948071,2.469593741
2019/2/23,10.23844907,2.544769635
2019/2/24,9.888916085,2.537468075
2019/2/25,9.324348287,2.490412742
2019/2/26,9.171807003,2.439156543
2019/2/27,9.231027597,2.462707947
2019/2/28,9.12503476,2.473744726
2019/3/01,9.141595266,2.404339522
2019/3/02,9.005446646,2.354427571
2019/3/03,8.93181953,2.335318444
2019/3/04,8.534982803,2.332434441
2019/3/05,8.9904247,2.338196912
2019/3/06,9.289856558,2.361934881
2019/3/07,9.283058918,2.372587484
2019/3/08,9.191780315,2.360800354
2019/3/09,9.270079058,2.329015925
2019/3/10,9.194857435,2.33768602
2019/3/11,9.017978921,2.346170889
2019/3/12,8.950002519,2.295146042
2019/3/13,8.876934879,2.266467637
2019/3/14,8.914923337,2.29826094
2019/3/15,9.087316715,2.302010278
2019/3/16,9.362912675,2.353240485
2019/3/17,9.293241389,2.359117925
2019/3/18,9.320459924,2.319922673
2019/3/19,9.306193273,2.246994378
2019/3/20,9.290416033,2.299666649
2019/3/21,9.196004363,2.292126937
2019/3/22,9.195360965,2.29131965
2019/3/23,9.221180807,2.277447903
2019/3/24,9.180059281,2.296359333
2019/3/25,9.112670329,2.285225201
2019/3/26,9.064051816,2.230230801
2019/3/27,9.28009369,2.169593252
2019/3/28,9.28711512,2.207027562
2019/3/29,9.429641776,2.203360776
2019/3/30,9.513815023,2.149908602
2019/3/31,9.436439416,2.155792181
2019/4/01,9.49361792,2.222743471
2019/4/02,9.53593429,2.224039477
2019/4/03,9.477009868,2.215336343
2019/4/04,9.374085391,2.229641812
2019/4/05,9.319593113,2.253726819
2019/4/06,9.224542703,2.286591544
2019/4/07,9.175281195,2.26521268
2019/4/08,9.075594009,2.260394125
2019/4/09,9.019584085,2.301088797
2019/4/10,8.912689138,2.317790026
2019/4/11,8.854616084,2.345933245
2019/4/12,8.797071322,2.332399811
2019/4/13,8.685095345,2.357299864
