Date,Estimated TWh per Year,Minimum TWh per Year
2019/4/14,8.62575395,2.394552759
2019/4/15,8.526786288,2.388132572
2019/4/16,8.475465965,2.351637835
2019/4/17,8.378957626,2.325991324
2019/4/18,8.326745461,2.305250789
2019/4/19,8.215886895,2.325452832
2019/4/20,8.156241803,2.346738848
2019/4/21,8.049348858,2.318988462
2019/4/22,7.994293878,2.361126667
2019/4/23,7.888898233,2.344035988
2019/4/24,7.831224364,2.298302004
2019/4/25,7.719075746,2.280388211
2019/4/26,7.661144295,2.290218982
2019/4/27,7.603517377,2.360364607
2019/4/28,7.495006864,2.343769172
2019/4/29,7.442640153,2.366905908
2019/4/30,7.349753961,2.391203732
2019/5/01,7.302497829,2.371995225
2019/5/02,7.212498374,2.372945489
2019/5/03,7.167475075,2.350641297
2019/5/04,7.086458393,2.391166497
2019/5/05,7.048826025,2.424162321
2019/5/06,7.014159145,2.371194879
2019/5/07,6.956377652,2.398971486
2019/5/08,6.93026498,2.385544
2019/5/09,6.887072376,2.393360361
2019/5/10,6.863476548,2.37542368
2019/5/11,6.814389706,2.40001068
2019/5/12,6.792095589,2.447903653
2019/5/13,6.749343923,2.427936858
2019/5/14,6.733595033,2.480173956
2019/5/15,6.723268984,2.517953445
2019/5/16,6.693215097,2.515779408
2019/5/17,6.72599986,2.593760625
2019/5/18,6.823271709,2.676242689
2019/5/19,6.934124159,2.624509526
2019/5/20,7.061005809,2.586847643
2019/5/21,7.238378374,2.542054773
2019/5/22,7.369191798,2.527007505
2019/5/23,7.377184573,2.526249849
2019/5/24,7.34642654,2.503226323
2019/5/25,7.316274578,2.509506549
2019/5/26,7.248052895,2.50583727
2019/5/27,7.227240413,2.564438188
2019/5/28,7.176385181,2.525026212
2019/5/29,7.16318626,2.615314659
2019/5/30,7.126852902,2.656767347
2019/5/31,7.121000362,2.61160981
2019/6/01,7.112725107,2.625108258
2019/6/02,7.1042359,2.644707292
2019/6/03,7.11568557,2.545789471
2019/6/04,7.125002695,2.554849077
2019/6/05,7.155283553,2.515847827
2019/6/06,7.184635595,2.581316917
2019/6/07,7.210884745,2.600144555
2019/6/08,7.219862948,2.558913032
2019/6/09,7.249688441,2.508680966
2019/6/10,7.219531327,2.509255816
2019/6/11,7.208412608,2.507323924
2019/6/12,7.175748728,2.511173356
2019/6/13,7.164872326,2.471111948
2019/6/14,7.133656763,2.480215491
2019/6/15,7.126970728,2.516100924
2019/6/16,7.103322809,2.467027364
2019/6/17,7.097936254,2.432468484
2019/6/18,7.074106476,2.493194651
2019/6/19,7.068167602,2.542574306
2019/6/20,7.040658036,2.5109975
2019/6/21,7.037738148,2.514202147
2019/6/22,7.016778338,2.478263743
2019/6/23,7.014653006,2.524590255
2019/6/24,6.993731335,2.575672482
2019/6/25,6.998325354,2.592737012
2019/6/26,7.001273246,2.701263398
2019/6/27,7.012039218,2.684712163
2019/6/28,7.018949635,2.638057585
2019/6/29,7.03345089,2.705098921
2019/6/30,7.04299646,2.719105591
2019/7/01,7.051765078,2.698711878
2019/7/02,7.050792009,2.719605855
2019/7/03,7.061110867,2.673663704
2019/7/04,7.065069753,2.630562822
2019/7/05,7.074163103,2.651443404
2019/7/06,7.069776982,2.667273899
2019/7/07,7.075764911,2.688051109
2019/7/08,7.078799941,2.656042497
2019/7/09,7.091197258,2.698624219
2019/7/10,7.093363665,2.7288892
2019/7/11,7.098556966,2.775092777
2019/7/12,7.09541503,2.797991437
2019/7/13,7.100858802,2.782790698
2019/7/14,7.096400242,2.821716028
2019/7/15,7.096705803,2.814119384
2019/7/16,7.094578428,2.736335802
2019/7/17,7.106286318,2.773982154
2019/7/18,7.112516168,2.776240063
2019/7/19,7.125488602,2.740092043
2019/7/20,7.139468871,2.754981624
2019/7/21,7.139236094,2.761985973
2019/7/22,7.138347571,2.699296452
2019/7/23,7.129416015,2.737920028
2019/7/24,7.126934105,2.742975269
2019/7/25,7.119125829,2.752369695
2019/7/26,7.121644661,2.712659791
2019/7/27,7.12009193,2.77855812
2019/7/28,7.121271652,2.787655168
2019/7/29,7.116199811,2.759393674
2019/7/30,7.116236708,2.795721433
2019/7/31,7.117490768,2.775326897
2019/8/01,7.114745265,2.722653753
2019/8/02,7.116343102,2.724164023
2019/8/03,7.114876989,2.777198853
2019/8/04,7.117185766,2.826408424
2019/8/05,7.117318081,2.849892241
2019/8/06,7.120853372,2.855341163
2019/8/07,7.120678945,2.853949984
2019/8/08,7.124206233,2.888446601
2019/8/09,7.123030037,2.849769792
2019/8/10,7.124030117,2.869585501
2019/8/11,7.121582375,2.871943573
2019/8/12,7.121962978,2.865605462
2019/8/13,7.114861527,2.892135866
2019/8/14,7.112534165,2.85202641
2019/8/15,7.103616223,2.87367104
2019/8/16,7.099757284,2.824240048
2019/8/17,7.091372108,2.897042294
2019/8/18,7.091593152,2.843073071
2019/8/19,7.094670252,2.828234686
2019/8/20,7.097976151,2.796946988
2019/8/21,7.09954991,2.765687316
2019/8/22,7.11063912,2.718552379
2019/8/23,7.119142929,2.727121777
2019/8/24,7.135750865,2.763780122
2019/8/25,7.146108737,2.68277791
2019/8/26,7.167335453,2.77014746
2019/8/27,7.178964266,2.688323185
2019/8/28,7.196966959,2.698909365
2019/8/29,7.205049153,2.75720864
2019/8/30,7.221993132,2.813666937
2019/8/31,7.23088565,2.783629756
2019/9/01,7.239939633,2.777813654
2019/9/02,7.262859153,2.764845483
2019/9/03,7.276308638,2.800459977
2019/9/04,7.30226226,2.767349328
2019/9/05,7.314568013,2.766532444
2019/9/06,7.34103124,2.700845477
2019/9/07,7.354084013,2.800983967
2019/9/08,7.38341375,2.810127176
2019/9/09,7.397613363,2.789248632
2019/9/10,7.411012494,2.796958957
2019/9/11,7.435390246,2.798980197
2019/9/12,7.445700092,2.835229422
2019/9/13,7.46646734,2.886461441
2019/9/14,7.474145999,2.849959862
2019/9/15,7.490736185,2.870505176
2019/9/16,7.500407633,2.906965938
2019/9/17,7.52174893,3.010909211
2019/9/18,7.532984369,3.028697123
2019/9/19,7.544413198,3.007530781
2019/9/20,7.56445758,2.985204313
2019/9/21,7.574213675,3.084593179
2019/9/22,7.58847237,3.057695709
2019/9/23,7.59624845,3.068285888
2019/9/24,7.606581272,3.034906794
2019/9/25,7.609253618,3.035095254
2019/9/26,7.611427022,3.079217921
2019/9/27,7.62591089,3.061561005
2019/9/28,7.632624673,3.070732239
2019/9/29,7.6491183,3.031930493
2019/9/30,7.656780592,3.030653442
2019/10/01,7.665462547,3.027171291
2019/10/02,7.684925456,2.974795611
2019/10/03,7.692934366,2.942102451
2019/10/04,7.713117232,2.949111749
2019/10/05,7.722125135,2.951315377
2019/10/06,7.742494508,2.972899131
2019/10/07,7.75221084,2.963143215
2019/10/08,7.762296293,2.927041222
2019/10/09,7.787731578,2.893908802
2019/10/10,7.801515384,2.955357491
2019/10/11,7.827315262,3.013538972
2019/10/12,7.838283679,2.99404169
2019/10/13,7.851164023,3.007758836
2019/10/14,7.877451058,2.962609311
2019/10/15,7.889566709,3.059290986
2019/10/16,7.915849003,3.061930512
2019/10/17,7.926375298,3.052253606
2019/10/18,7.935673532,2.958786028
2019/10/19,7.956817009,3.018065889
2019/10/20,7.965251589,3.028003955
2019/10/21,7.985924805,2.970559945
2019/10/22,7.994110081,2.926830697
2019/10/23,8.00049606,3.019093573
2019/10/24,8.015543031,2.97436984
2019/10/25,8.019958113,2.907744273
2019/10/26,8.033973754,2.911603814
2019/10/27,8.039720575,2.897813649
2019/10/28,8.044764698,2.871504706
2019/10/29,8.061433232,2.921590159
2019/10/30,8.069145983,2.922320937
2019/10/31,8.07649505,2.949325037
2019/11/01,8.094659327,2.951172227
2019/11/02,8.102809439,2.961295804
2019/11/03,8.12308035,2.913981775
2019/11/04,8.131554564,2.891371192
2019/11/05,8.139787742,2.896981547
2019/11/06,8.159304711,2.967632285
2019/11/07,8.167432249,2.945933745
2019/11/08,8.186694361,2.906441236
2019/11/09,8.195251487,2.891986338
2019/11/10,8.20463377,2.921298241
2019/11/11,8.22497831,2.875407417
2019/11/12,8.232714993,2.912512005
2019/11/13,8.240867615,2.956466453
2019/11/14,8.259613978,2.930349543
2019/11/15,8.26678503,2.882227998
2019/11/16,8.28591589,2.850561139
2019/11/17,8.293764482,2.884981578
2019/11/18,8.301165163,2.945206612
2019/11/19,8.319947444,2.788535125
2019/11/20,8.326245082,2.704061577
2019/11/21,8.330769931,2.822879675
2019/11/22,8.343685419,2.814291365
2019/11/23,8.345461085,2.790279931
2019/11/24,8.346178843,2.837612185
2019/11/25,8.351576641,2.894539883
2019/11/26,8.348993409,2.667799976
2019/11/27,8.353453879,2.716824048
2019/11/28,8.350289108,2.750841705
2019/11/29,8.346113033,2.753099615
2019/11/30,8.347413142,2.751752516
2019/12/01,8.344618773,2.737903294
2019/12/02,8.341817516,2.70085895
2019/12/03,8.346094293,2.785258458
2019/12/04,8.343124193,2.773664789
2019/12/05,8.34013702,2.71969825
2019/12/06,8.342696493,2.705045332
2019/12/07,8.338369835,2.76660668
2019/12/08,8.334169275,2.687938011
2019/12/09,8.336616268,2.700631719
2019/12/10,8.331874087,2.776033911
2019/12/11,8.336071175,2.73944359
2019/12/12,8.334142293,2.718376261
2019/12/13,8.331857294,2.755232374
2019/12/14,8.33780501,2.797406495
2019/12/15,8.334522763,2.746718521
2019/12/16,8.330094897,2.733807809
2019/12/17,8.302123988,2.622162721
2019/12/18,8.26876676,2.512143714
2019/12/19,8.317957379,2.485702567
2019/12/20,8.315822398,2.419871054
2019/12/21,8.308167274,2.438886393
2019/12/22,8.301260643,2.442802217
2019/12/23,8.296544251,2.451858151
2019/12/24,8.285365985,2.432074829
2019/12/25,8.272730379,2.39203141
2019/12/26,8.251318923,2.373523234
2019/12/27,8.227341847,2.392974425
2019/12/28,8.207880342,2.429552057
2019/12/29,8.179428543,2.45311032
2019/12/30,8.158265942,2.435962345
2019/12/31,8.135936908,2.402978598
2020/1/01,8.107113682,2.344708711
2020/1/02,8.085017571,2.402172894
2020/1/03,8.063424534,2.453383017
2020/1/04,8.028726463,2.588075213
2020/1/05,8.004483209,2.561763207
2020/1/06,7.98118358,2.544249227
2020/1/07,7.946284313,2.628107807
2020/1/08,7.923424557,2.592140068
2020/1/09,7.899566399,2.513728197
2020/1/10,7.86901851,2.585356902
2020/1/11,7.850572264,2.624218258
2020/1/12,7.832296682,2.60297335
2020/1/13,7.80350948,2.5972084
2020/1/14,7.789027289,2.595061848
2020/1/15,7.774734732,2.635575813
2020/1/16,7.748545322,2.621939169
2020/1/17,7.732160305,2.615046926
2020/1/18,7.716391075,2.590578185
2020/1/19,7.683212596,2.586104669
2020/1/20,7.66359887,2.621653664
2020/1/21,7.645289307,2.622834763
2020/1/22,7.626635688,2.613423455
2020/1/23,7.587442993,2.611365835
2020/1/24,7.559856214,2.650539183
2020/1/25,7.531959704,2.609227809
2020/1/26,7.481389287,2.59638031
2020/1/27,7.451078089,2.598828211
2020/1/28,7.425113943,2.567281276
2020/1/29,7.377785173,2.587696098
2020/1/30,7.354442216,2.57182415
2020/1/31,7.333650942,2.569139211
2020/2/01,7.292470689,2.560829693
2020/2/02,7.272950708,2.591001128
2020/2/03,7.253974997,2.606671226
2020/2/04,7.234338092,2.639851369
2020/2/05,7.190951814,2.633150348
2020/2/06,7.172059582,2.602517974
2020/2/07,7.157555417,2.603000097
2020/2/08,7.166370911,2.655698049
2020/2/09,7.17566825,2.643475292
2020/2/10,7.166279084,2.643118668
2020/2/11,7.176200843,2.68169905
2020/2/12,7.173649786,2.694602266
2020/2/13,7.224930325,2.738823749
2020/2/14,7.311074525,2.746120438
2020/2/15,7.368058745,2.754198277
2020/2/16,7.439922361,2.768771473
2020/2/17,7.508777247,2.801905799
2020/2/18,7.524008911,2.787820777
2020/2/19,7.559566489,2.876885374
2020/2/20,7.571453016,2.845135977
2020/2/21,7.647920452,2.786255564
2020/2/22,7.699739379,2.846734472
2020/2/23,7.732357804,2.83132516
2020/2/24,7.779146085,2.873543415
2020/2/25,7.824594226,2.816348108
2020/2/26,7.842410104,2.81355227
2020/2/27,7.906829,2.908021278
2020/2/28,7.953733473,2.866308968
2020/2/29,8.003438823,2.878472696
2020/3/01,8.047971075,2.84508519
2020/3/02,8.080211742,2.797598813
2020/3/03,8.078149922,2.829034527
2020/3/04,8.074460913,2.856458791
2020/3/05,8.07149969,2.871054709
2020/3/06,8.059454033,2.793307473
2020/3/07,8.055333724,2.848731826
2020/3/08,8.047982734,2.895538225
2020/3/09,8.0377085,2.872835006
2020/3/10,8.037924008,2.871862808
2020/3/11,8.037075668,2.83175965
2020/3/12,7.923093746,2.83944729
2020/3/13,8.102217145,2.789788354
2020/3/14,8.080887814,2.710276188
2020/3/15,8.004424746,2.735508821
2020/3/16,7.468042412,2.746265494
2020/3/17,7.806104681,2.681772728
2020/3/18,7.732425556,2.729824778
2020/3/19,7.813849255,2.737962877
2020/3/20,7.781796734,2.719198667
2020/3/21,7.745543877,2.768237081
2020/3/22,7.702501527,2.699689086
2020/3/23,7.669642682,2.69158113
2020/3/24,7.647516716,2.774997379
2020/3/25,7.642176866,2.711778614
2020/3/26,7.636825059,2.767682066
2020/3/27,7.635600015,2.766464044
2020/3/28,7.633888061,2.76758855
2020/3/29,7.627678531,2.792252233
2020/3/30,7.62604154,2.820075776
2020/3/31,7.624052161,2.751157802
2020/4/01,7.627649032,2.724061554
2020/4/02,7.627973024,2.799488111
2020/4/03,7.628447804,2.779184356
2020/4/04,7.629133194,2.738134325
2020/4/05,7.629859973,2.757636808
2020/4/06,7.632550023,2.693169987
2020/4/07,7.630579916,2.697068492
2020/4/08,7.623210228,2.76634068
2020/4/09,7.621322058,2.772878966
2020/4/10,7.618252826,2.798956866
2020/4/11,7.615166548,2.744399791
2020/4/12,7.623318334,2.805367075
2020/4/13,7.631570302,2.771053468
2020/4/14,7.6335862,2.818326375
2020/4/15,7.640725435,2.815183844
2020/4/16,7.648996953,2.817139027
2020/4/17,7.658323069,2.786995665
2020/4/18,7.668912204,2.808600091
2020/4/19,7.673656144,2.736930137
2020/4/20,7.682721594,2.723566613
2020/4/21,7.691324103,2.764950166
2020/4/22,7.700884835,2.751255856
2020/4/23,7.705833461,2.811714997
2020/4/24,7.716465349,2.765101083
2020/4/25,7.728129805,2.749203689
2020/4/26,7.739495201,2.766536455
2020/4/27,7.745055861,2.709055247
2020/4/28,7.755909956,2.71349089
2020/4/29,7.766948994,2.770966803
2020/4/30,7.774675419,2.827653628
2020/5/01,7.779520985,2.86592048
2020/5/02,7.78666135,2.901375044
2020/5/03,7.791783503,2.845453127
2020/5/04,7.797496186,2.909553108
2020/5/05,7.801667711,2.936503265
2020/5/06,7.808995459,2.861267736
2020/5/07,7.81663032,2.794608279
2020/5/08,7.823473398,2.828159214
2020/5/09,7.827232559,2.856988078
2020/5/10,7.831272586,2.787943048
2020/5/11,7.835130414,2.822214115
2020/5/12,7.841177826,2.81429154
2020/5/13,7.845337351,2.802098845
2020/5/14,7.853705873,2.833120718
2020/5/15,7.861669375,2.877085239
2020/5/16,7.869337871,2.809931944
2020/5/17,7.87332074,2.850805004
2020/5/18,7.881982964,2.84360873
2020/5/19,7.888598358,2.780534108
2020/5/20,7.892971333,2.837987831
2020/5/21,7.89887176,2.79633118
2020/5/22,7.901187315,2.782563919
2020/5/23,7.900866481,2.801729543
2020/5/24,7.897210368,2.850978488
2020/5/25,7.886819355,2.804735664
2020/5/26,7.876368233,2.764379399
2020/5/27,7.871622911,2.832844584
2020/5/28,7.861102486,2.805458453
2020/5/29,7.85280401,2.812743013
2020/5/30,7.8443785,2.843291084
2020/5/31,7.840755178,2.885160247
2020/6/01,7.829223467,2.855588319
2020/6/02,7.818697534,2.846274096
2020/6/03,7.815690272,2.905208222
2020/6/04,7.805689844,2.936846852
2020/6/05,7.799866249,2.88055825
2020/6/06,7.79956991,2.898360679
2020/6/07,7.792877733,2.935213447
2020/6/08,7.788288415,2.91083639
2020/6/09,7.788238063,2.84505363
2020/6/10,7.78004674,2.822782074
2020/6/11,7.769705191,2.829457473
2020/6/12,7.765770618,2.820907555
2020/6/13,7.753600567,2.865942017
2020/6/14,7.740616235,2.851636231
2020/6/15,7.720382881,2.851419613
2020/6/16,7.711818917,2.917639789
2020/6/17,7.689624758,2.858235575
2020/6/18,7.664848126,2.848724342
2020/6/19,7.656415216,2.887756803
2020/6/20,7.634696684,2.928922395
2020/6/21,7.616758757,2.915419963
2020/6/22,7.610374768,2.873375923
2020/6/23,7.593221002,2.902604676
2020/6/24,7.587269813,2.928446575
2020/6/25,7.566143411,2.973259417
2020/6/26,7.544425439,3.003185786
2020/6/27,7.5390916,2.964956622
2020/6/28,7.523893936,2.895193608
2020/6/29,7.517257321,2.970225994
2020/6/30,7.518792988,2.925629104
2020/7/01,7.517341071,2.903377575
2020/7/02,7.513383467,2.933525381
2020/7/03,7.51367068,2.947036763
2020/7/04,7.511659552,2.98639036
2020/7/05,7.50942777,2.960349822
2020/7/06,7.511457542,2.961825388
2020/7/07,7.512029308,2.923426292
2020/7/08,7.513276517,3.026805146
2020/7/09,7.51664302,2.994547767
2020/7/10,7.515759609,2.966742586
2020/7/11,7.517769761,2.975161523
2020/7/12,7.51466437,3.023636259
2020/7/13,7.511497515,3.046884156
2020/7/14,7.51364049,3.010376336
2020/7/15,7.514297886,2.962055854
2020/7/16,7.51384906,2.984040301
2020/7/17,7.51678789,2.932641711
2020/7/18,7.521504695,2.982742683
2020/7/19,7.527598935,3.02286993
2020/7/20,7.533116,2.954758363
2020/7/21,7.537295812,2.850367082
2020/7/22,7.544774373,2.835949101
2020/7/23,7.553688382,2.915742005
2020/7/24,7.564226116,3.015880364
2020/7/25,7.576428692,2.976748646
2020/7/26,7.592288433,3.001730916
2020/7/27,7.610950154,3.048450187
2020/7/28,7.63121869,3.10827978
2020/7/29,7.649468074,3.143545678
2020/7/30,7.668936209,3.108557302
2020/7/31,7.691212958,2.965610321
2020/8/01,7.715060391,3.040107199
2020/8/02,7.740928559,3.133527146
2020/8/03,7.766395848,3.042465984
2020/8/04,7.793942982,3.042992001
2020/8/05,7.822304198,3.059405345
2020/8/06,7.848357327,3.042521823
2020/8/07,7.872728546,3.12070948
2020/8/08,7.89546504,3.151650873
2020/8/09,7.915579572,3.230335144
2020/8/10,7.935332452,3.209690407
2020/8/10,7.935332452,3.209690407
2020/8/10,7.935332452,3.209690407
2020/8/11,8.006749779,3.15125606
2020/8/12,8.033413839,3.186389599
2020/8/13,8.093221288,3.224464357
2020/8/14,8.1619861,3.309694337
2020/8/15,8.213020334,3.393997372
2020/8/16,8.257009509,3.319610299
2020/8/17,8.299534505,3.228288902
2020/8/18,8.34559943,3.094996329
2020/8/20,8.388575803,3.288353981
2020/8/21,8.434856275,3.384503801
2020/8/22,8.475095702,3.367873052
2020/8/23,8.507222819,3.396999159
2020/8/24,8.541059888,3.397472579
2020/8/25,8.578162772,3.425548146
2020/8/26,8.610544674,3.409941114
2020/8/27,8.64300654,3.423443699
2020/8/28,8.675058073,3.46467292
2020/8/29,8.71051839,3.378867867
2020/8/30,8.766570679,3.408122687
2020/8/31,8.834624052,3.405445506
2020/9/01,8.952296984,3.558654384
2020/9/02,9.100331503,3.59253727
2020/9/03,9.20891521,3.536556135
2020/9/04,9.285361543,3.587393366
2020/9/05,9.340463188,3.678150041
2020/9/06,9.388143588,3.735365172
2020/9/07,9.420856625,3.817909488
2020/9/08,9.456056052,3.774052508
2020/9/09,9.486656176,3.828500685
2020/9/10,9.535353086,3.774126488
2020/9/11,9.579338456,3.898411153
2020/9/12,9.621376698,3.975516369
2020/9/13,9.663114411,3.96221972
2020/9/14,9.708793741,3.917342978
2020/9/15,9.766316665,3.970393397
2020/9/16,9.809389467,3.87701664
2020/9/17,9.92107668,4.096361685
2020/9/18,10.01638487,3.943994539
2020/9/19,10.08149515,4.016468939
2020/9/20,10.12136853,4.064678553
2020/9/21,10.16412061,4.119408402
2020/9/22,10.20336295,4.019960019
2020/9/23,10.23709438,4.130342893
2020/9/24,10.27649838,4.21054432
2020/9/25,10.30698736,4.248387084
2020/9/26,10.33376085,4.383374825
2020/9/27,10.37576757,4.41636351
2020/9/28,10.4094133,4.123023183
2020/9/29,10.45154105,4.378069111
2020/9/30,10.48934137,4.28863491
2020/10/01,10.53838355,4.336420529
2020/10/02,10.56873137,4.375854712
2020/10/03,10.5944647,4.056586809
2020/10/04,10.62254324,4.390513714
2020/10/05,10.6672335,4.43684673
2020/10/06,10.69848582,4.554986443
2020/10/07,10.74454795,4.508411951
2020/10/08,10.77210198,4.372223815
2020/10/09,10.8171585,4.447868407
2020/10/10,10.84705966,#DIV/0!
2020/10/11,10.89057133,4.441512602
2020/10/12,10.9214833,4.432094083
2020/10/13,10.9557304,4.451984988
2020/10/14,10.98958569,4.437037034
2020/10/15,11.04200894,4.460611679
2020/10/16,11.07479908,4.492846893
2020/10/17,11.10251215,4.47508018
2020/10/18,11.12903649,4.355015328
2020/10/19,11.15898589,4.484854615
2020/10/20,11.19002686,4.500647176
2020/10/21,11.22522235,4.492433158
2020/10/22,11.26369066,#DIV/0!
2020/10/23,11.29851059,4.492208501
2020/10/24,11.33297905,4.56169644
2020/10/25,11.3835293,4.442118288
2020/10/26,11.41626056,4.356970992
2020/10/27,11.4479826,4.442181768
2020/10/28,11.48083142,4.457226404
2020/10/29,11.51590241,4.628833352
2020/10/30,11.54931754,4.490457374
2020/10/31,11.57925067,4.503680923
2020/11/01,11.60742422,#DIV/0!
2020/11/02,11.63809044,#DIV/0!
2020/11/03,11.68717748,4.460849376
2020/11/04,11.71425621,4.461705486
2020/11/05,11.74640483,4.447027619
2020/11/06,11.78674099,4.613711338
2020/11/07,11.82544398,4.650709811
2020/11/08,11.85862648,4.515087937
2020/11/09,11.8927819,#DIV/0!
2020/11/10,11.92936917,4.523566297
2020/11/11,11.96626948,4.621640616
2020/11/12,12.00317301,4.572238095
2020/11/13,12.05889203,4.608148322
2020/11/14,12.09161734,#DIV/0!
2020/11/15,12.12259239,#DIV/0!
2020/11/16,12.15610374,4.667874327
2020/11/17,12.19857742,#DIV/0!
2020/11/18,12.24530704,#DIV/0!
2020/11/19,12.28769064,#DIV/0!
2020/11/20,12.33304062,4.656496052
2020/11/21,12.38356026,4.718513486
2020/11/22,12.45471956,4.742182525
2020/11/23,12.51384129,4.588421444
2020/11/24,12.58198033,4.774016409
2020/11/25,12.63739803,4.761076518
2020/11/26,12.70149978,4.74846415
2020/11/27,12.74476982,4.728624562
2020/11/28,12.7810352,4.697825321
2020/11/29,12.81967276,4.819390307
2020/11/30,12.87408609,4.928418909
2020/12/01,12.93659385,4.925448546
2020/12/02,12.99675581,4.719051648
2020/12/03,13.04207807,4.866631949
2020/12/04,13.08673331,4.87598409
2020/12/05,13.1285288,4.862525832
2020/12/06,13.16734286,4.862125297
2020/12/07,13.20483359,4.883209732
2020/12/08,13.24372797,4.878158169
2020/12/09,13.28443416,4.904782014
2020/12/10,13.32099034,4.894723844
2020/12/11,13.36751501,4.791095134
2020/12/12,13.40141685,4.829471266
2020/12/13,13.43529442,4.889202717
2020/12/14,13.47731723,4.75131529
2020/12/15,13.52601824,4.780586612
2020/12/16,13.58012165,4.813699477
2020/12/17,13.65257748,4.811202358
2020/12/18,13.7177019,4.888963406
2020/12/19,13.77175123,4.770959268
2020/12/20,13.82264274,4.872964428
2020/12/21,13.89452888,4.968430991
2020/12/22,13.95028093,4.908580424
2020/12/23,14.01359095,5.004501684
2020/12/24,14.07858969,4.910924944
2020/12/25,14.14012077,4.837196561
2020/12/26,14.19666307,4.981403083
2020/12/27,14.26574468,4.906309873
2020/12/28,14.35285814,5.125866444
2020/12/29,14.43135083,5.029580103
2020/12/30,14.5477136,4.965270283
2020/12/31,14.63882425,5.022089281
2021/1/01,14.71502256,#DIV/0!
2021/1/02,14.8095032,#DIV/0!
2021/1/03,14.95579514,5.219776636
2021/1/04,15.20096885,5.136943899
2021/1/05,15.31699761,#DIV/0!
2021/1/06,15.42972906,5.393225447
2021/1/07,15.55372584,5.274324636
2021/1/08,15.67081135,5.385247327
2021/1/09,15.76253345,5.380558186
2021/1/10,15.91980652,5.424984466
2021/1/11,16.08730122,#DIV/0!
2021/1/12,16.0013593,5.541183238
2021/1/13,15.9225005,5.535013822
2021/1/14,15.85416698,5.596911827
2021/1/15,15.70474599,#DIV/0!
2021/1/16,15.54035507,#DIV/0!
2021/1/17,15.63559186,#DIV/0!
2021/1/18,15.75855938,#DIV/0!
2021/1/19,15.88631199,#DIV/0!
2021/1/20,16.03013361,5.800401161
2021/1/21,16.14490082,#DIV/0!
2021/1/22,16.22703195,5.717044404
2021/1/23,16.25498936,#DIV/0!
2021/1/24,16.31168019,5.886949746
2021/1/25,16.35922385,5.961164161
2021/1/26,16.41509507,#DIV/0!
2021/1/27,16.52121796,6.08158117
2021/1/28,16.63617652,#DIV/0!
2021/1/29,16.74565038,5.865574683
2021/1/30,16.87219762,#DIV/0!
2021/1/31,17.0039392,#DIV/0!
2021/2/01,17.14739285,#DIV/0!
2021/2/02,17.3515853,6.155721216
2021/2/03,17.57797811,6.150898864
2021/2/04,17.84283488,6.271338229
2021/2/05,18.17016213,#DIV/0!
2021/2/06,18.43832813,#DIV/0!
2021/2/07,18.65173539,#DIV/0!
2021/2/08,18.90287297,6.495432486
2021/2/09,19.20342839,#DIV/0!
2021/2/10,19.49201168,6.57406502
2021/2/11,19.74586213,6.608161433
2021/2/12,20.04059835,6.741559535
2021/2/13,20.31088157,6.622796369
2021/2/14,20.56037858,6.742266962
2021/2/15,20.81574617,6.795976387
2021/2/16,21.06541409,6.789477663
2021/2/17,21.31768507,6.874480693
2021/2/18,21.60555856,6.805825345
2021/2/19,21.93455606,6.955421128
2021/2/20,22.23796552,6.8529777
2021/2/21,22.50704126,6.78174313
2021/2/22,22.79734204,7.009195039
2021/2/23,23.16832813,7.099031952
2021/2/24,23.45701737,7.096623099
2021/2/25,23.72552124,7.034746655
2021/2/26,23.92733617,7.085791787
2021/2/27,24.10326173,7.135696831
2021/2/28,24.26165013,#DIV/0!
2021/3/01,24.43210341,7.077581152
2021/3/02,24.61128531,7.206106641
2021/3/03,24.79526868,6.954301417
2021/3/04,25.01717435,7.048356325
2021/3/05,25.19422321,7.280267181
2021/3/06,25.36808141,7.478181761
2021/3/07,25.5594914,7.390506205