Name	Kind	Address	Gas	Transactions	kgCO2
Async	1	0x6c424c25e9f1fff9642cb5b7750b0db7312c29ad	595863226	7406	126747
Async	2	0xb6dae651468e9593e4581705a09c10a76ac1e0c8	843630929	7117	237244
Foundation	1	0xcda72070e455bb31c7690a170224ce43623d0b6f	2035379430	16747	994101
Foundation	2	0x3b3ee1931dc30c1957379fac9aba94d1c48a5405	1615054430	6256	788230
Known Origin		0xfbeef911dc5821886e1dda71586d90ed28174b7d	4457508470	18223	1355487
Makersplace		0x2a46f2ffd99e19a89476e2f62270e0a35bbf0756	20254567543	64625	5490208
Nifty Gateway	multiple		22692781162	82920	8638915
OpenSea		0x7be8076f4ea4a4ad08075c2508e481d6c946d12b	119650873637	585472	37540728
OpenSea	ENS Resolver	0x9c4e9cce4780062942a7fe34fa2fa7316c872956	94540156	2155	25910
OpenSea	Registry	0xa5409ec958c83c3f309868babaca7c86dcb077c1	26073264069	70532	9148873
OpenSea	Wallet	0x5b3256965e7c3cf26e11fcaf296dfc8807c01073	67067129	786	23834
OpenSea	Shared Storefront	0x495f947276749ce646f68ac8c248420045cb7b5e	319851571	4953	141052
OpenSea	OPT	0x1129eb10812935593bf44fe0a9b62a59a9202f6d	4993422	48	1840
Rarible	1	0x60f80121c31a0d46b5279700f9df786054aa5ee5	19283614902	115653	6437231
Rarible	2	0xfca59cd816ab1ead66534d82bc21e7515ce441cf	2053125124	53496	595693
SuperRare	Bids	0x2947f98c42597966a0ec25e92843c09ac17fbaa7	5952863741	89752	1562187
SuperRare	ERC-20	0x41a322b28d0ff354040e2cbc676f0320d8c8850d	2632930544	31900	1008498
SuperRare	ERC-721	0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0	4948862143	26270	1336348
SuperRare	Unknown 1	0x65b49f7aee40347f5a90b714be4ef086f3fe5e2c	464286458	5571	232371
SuperRare	Unknown 2	0x8c9f364bf7a56ed058fc63ef81c6cf09c833e656	817217462	6800	309943
Zora	market	0xe5bfab544eca83849c53464f85b7164375bdaac1	1922788	2	567
Zora	media	0xabefbc9fd2f806065b4f3c237d4b59d9a97bcac7	1398026828	5229	625925
