Date,Async,Foundation,Known Origin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora
2021-04-28,2601668,246143063,4622527,69034777,267781990,760604509,222179556,38027333,10257345
2021-04-27,4462063,292849015,5468579,78185869,183150970,935029454,252354183,42061667,11568048
2021-04-26,6213165,354825573,11860338,75862654,370798373,1115191523,279634924,44319140,7041717
2021-04-25,2354790,500980306,8561714,107476289,1011071803,1188155613,294894615,36301849,10745528
2021-04-24,3182591,584028250,9122595,128673651,128440417,1289157598,321120311,34387409,11903005
2021-04-23,4789354,418032008,6858801,84503668,511832525,1064947261,222128588,47900971,11229235
2021-04-22,1320248,332479412,4745836,97154336,100693703,736448042,191661456,46434369,9229721
2021-04-21,1908625,292408208,5694287,78021632,599504155,727925563,165053341,40671514,4759006
2021-04-20,2905871,175888870,6735723,47705914,548939002,528403544,114819901,35387310,6374583
2021-04-19,1519575,138956176,2720097,24966331,418792772,466764771,96827527,45736953,3641110
2021-04-18,1550691,290843740,4082517,39321120,432421939,793078076,213257171,46393998,3708585
2021-04-17,1240645,217273842,1853879,51494033,408212685,712788587,160989985,32808400,3329864
2021-04-16,2177431,182301190,4688217,129657518,1817712503,691101460,148869116,48002977,10445653
2021-04-15,5779149,368096704,7350179,68865754,611765993,1087524130,194007336,58290592,9214874
2021-04-14,10791710,297047154,15994238,90295302,252681577,936854425,219843951,44082225,6526592
2021-04-13,2773088,261561193,7689624,60175989,315239857,960524326,253919212,50212733,5388815
2021-04-12,3100429,308969178,10363950,82589542,58335958,1087574606,256038998,56184733,12669364
2021-04-11,3165169,368452840,21764258,47134116,237283405,1408336831,337793400,51247294,12028276
2021-04-10,2437438,369888853,39847647,95994790,59820014,1362556899,298207505,68341732,10728534
2021-04-09,2139541,339386833,13077408,55582481,279293886,1171210171,247158262,70840392,16061299
2021-04-08,4902676,366567006,8770402,71817480,192553595,1313515111,277141764,63095775,13848372
2021-04-07,3789768,329480042,6738310,90109195,105543714,1107958986,251418586,54323877,7457441
2021-04-06,1052662,327557965,9202990,180977321,489162717,1106798512,266111543,69039488,15905942
2021-04-05,1722028,313787831,9542873,67868472,501139125,1238538521,252933327,64440589,10366083
2021-04-04,1912112,396271339,24919589,66173028,378825329,1575580144,352564512,52516735,9296320
2021-04-03,2280519,387391182,17668159,108247987,1082457079,1371572766,313460665,64577760,8608712
2021-04-02,1388769,327450574,12459272,117846405,553529965,1468492565,266177356,100491069,10412246
2021-04-01,5888348,368829966,15019080,294929780,651262377,1404448989,287347511,96131685,13102778
2021-03-31,2246017,238568109,28551347,54482605,452039380,1155607945,285915076,72180276,9343654
2021-03-30,3332731,287038455,10547673,47710404,370542455,1418161940,326171949,81823617,13397304
2021-03-29,6923807,315945285,4269672,59515815,409419405,1620717209,357646921,88193185,23837788
2021-03-28,3816708,372257490,11169376,53987621,203117561,1886164458,490115893,73330614,12545908
2021-03-27,16173796,376913728,26832285,122876951,373545094,1694044788,438830721,78207658,22309013
2021-03-26,4637616,394419662,32173147,61990392,224679708,1498831750,441096287,103822624,25054309
2021-03-25,3750720,400854657,19283741,64980191,617688372,1511626236,437237594,87573392,25691377
2021-03-24,901430,355064941,10118485,66458500,1036621334,1376538160,358734485,109555737,16981857
2021-03-23,4144514,368067490,9483944,72354900,626184219,1777936436,469484510,107178506,26168896
2021-03-22,6342495,351719650,14405804,39907399,716793562,1545125069,346499727,107300844,15297358
2021-03-21,1320125,359597075,15776676,51386550,383798569,2374796111,439877056,86967485,22737155
2021-03-20,2819622,384714933,16113215,82390979,676116835,2112760670,493367405,86742598,21113386
2021-03-19,5243633,393925527,23761113,79797439,461010461,2012199951,511854207,95942893,44312164
2021-03-18,3746112,384304509,19411771,265167249,437537455,2942968531,507463375,93732011,39850958
2021-03-17,11186532,389092111,19167450,97516657,1141319837,1870993804,506041368,78225991,22179184
2021-03-16,8146186,359737662,25205459,103314657,1080019928,2056014104,445174275,85297349,38541142
2021-03-15,4301991,349089562,12851163,47587638,1046556123,2113294718,445542990,92789421,26426315
2021-03-14,5708734,339824956,18479345,72293136,903504100,2618512380,535531912,80845398,22699563
2021-03-13,4936079,351742972,19137278,403217644,897384349,2754503833,611493182,83271631,40139274
2021-03-12,5090606,354684403,13986068,69495065,1125982900,2246480915,616064813,93893170,57572477
2021-03-11,3670221,351061876,16280744,66588865,373578311,1692424911,586258777,105684382,72384628
2021-03-10,4863663,301596177,16349766,118409229,451125794,1886907105,541979039,92552085,65590756
2021-03-09,21647875,270582946,14995921,90508225,528687557,1690681461,589441305,94961637,63235854
2021-03-08,6639801,241337953,13716240,69689207,360498613,1607498638,504098264,99195725,39234402
2021-03-07,3196876,214193218,9920811,70109912,356513837,1699843438,505125854,71196158,42846004
2021-03-06,1488161,242664447,25558751,86822308,539776486,1839175013,607659884,75796446,45908111
2021-03-05,4339153,281252232,21824912,304537006,836192063,2001035524,569738228,89836080,78973921
2021-03-04,3333227,288540471,21188684,132156967,894181777,1445300775,554728658,101419398,81612213
2021-03-03,7343142,267978516,22177389,135740326,298227591,1270444596,475573298,100883157,38560088
2021-03-02,7113898,293372827,20093602,84968033,116432987,1422440673,504097663,108834225,53687856
2021-03-01,7916269,227174582,14158419,84039309,799756495,1170549844,419580967,107441216,46171826
2021-02-28,6893716,211675475,14829046,122081665,248498605,1103489723,376852652,91125453,30863348
2021-02-27,7800035,146563779,20433121,127976437,311533765,1040657376,355681777,88516947,30432234
2021-02-26,28530302,133232379,17793830,114137420,529339491,1076266193,254550431,87587512,53822130
2021-02-25,6777318,111364909,18642572,69866665,967746128,815963484,219319288,81894441,51821992
2021-02-24,3019216,93645417,21943309,60322267,1099481629,966682246,224409128,74811046,47943360
2021-02-23,3179216,70194482,10220600,78536108,318244752,545235203,165609894,67977484,38495181
2021-02-22,1311164,52420105,7890530,24991705,662768281,474584783,122011658,66617697,29871444
2021-02-21,1977586,41588068,12832460,44265457,662173102,679775112,174894490,83805804,25752906
2021-02-20,6777133,30245280,14034826,32910681,649253957,528327839,151482580,69957816,23531784
2021-02-19,2140657,39311097,18636266,18269935,319568233,461452904,128913185,79079692,27515531
2021-02-18,1972709,30363188,12551381,31716526,757406245,562367695,133748932,74588925,46337778
2021-02-17,2899818,29556665,9144631,22948772,96370128,681085466,104563708,67845390,43273848
2021-02-16,2560468,28480323,8937737,24200125,173843335,850047182,137436343,69922063,41409261
2021-02-15,3015806,11429057,8546560,16331906,465599071,597869213,129396137,56800970,29164862
2021-02-14,7129560,10623320,6330740,17705763,253015889,480444163,123413487,56312472,25279309
2021-02-13,3419886,11383560,6526072,11838469,358301996,363620587,106283221,48366316,12117120
2021-02-12,10003129,11535588,2864195,20005860,29564913,250629195,62168619,51242231,8739697
2021-02-11,4865504,13742901,4676346,19771066,174049156,279294842,66700433,32831970,9095949
2021-02-10,2674946,19181934,5809486,18048021,6520259,337333794,57298116,29852801,10605609
2021-02-09,686800,5431929,2598842,6920949,26993598,213587687,40749622,32203480,17694697
2021-02-08,870353,8855584,2194953,4799927,57911954,193885511,42469088,27837620,9569806
2021-02-07,1690159,13644571,3631532,16147061,163723849,278131959,60157019,29047317,20388918
2021-02-06,2885575,14147242,3133569,19469077,95679989,307387667,62976148,31853315,16885234
2021-02-05,4274445,7545206,1611371,4624734,120431941,239635014,61635821,22158790,17516543
2021-02-04,751357,16297987,939576,3404550,118697497,246837840,59410228,25507954,12955104
2021-02-03,1039394,15943756,1464204,3345502,3674448,401855066,45059210,27413250,18236956
2021-02-02,1810693,12162966,1186291,5394917,84189962,633456590,37862589,35890077,29246312
2021-02-01,3090803,4155496,3311051,6788435,97882894,587710374,37741060,28674265,19923596
2021-01-31,1297135,3304137,4465900,6138467,134302625,375418680,42753460,28362138,6917976
2021-01-30,1127701,1528635,1755765,8684903,91870877,215789357,35395158,32120516,19171414
2021-01-29,8433174,0,1950027,18601320,247053854,230725159,46207140,36181152,23649276
2021-01-28,5244742,3014622,3539897,32801039,247573898,179074228,51561809,35491505,14761478
2021-01-27,1781199,4907528,1714751,11187729,224798579,174114407,70306138,37411764,15560601
2021-01-26,1740143,3573114,1249738,30382805,165603308,202844333,47392683,39016771,19988603
2021-01-25,6348751,3018798,1072583,13388354,62145132,127383121,39656045,37816363,22484810
2021-01-24,4122031,2285463,7683595,11322929,30928206,127131691,29726166,33798048,13743420
2021-01-23,7280286,2278956,2942631,24311095,36224521,145282174,47983127,30795847,2680656
2021-01-22,2525437,2304663,3936766,21614602,500932475,148366871,28270210,30946109,1078284
2021-01-21,1552480,1889293,2352547,18006164,139644593,109671790,23732201,23052225,1069317
2021-01-20,1770271,294315,2383980,25985028,132278732,112499400,41145643,28585950,554148
2021-01-19,1441958,0,2190753,25588489,283971838,113459833,33886544,32045950,0
2021-01-18,838862,0,2969963,12004611,56231694,152139539,37329282,38145460,0
2021-01-17,2795840,0,3106237,19776232,5358287,157439832,34050800,26881699,0
2021-01-16,772159,0,4007194,14974471,4980686,127305806,25535319,29456507,0
2021-01-15,1484040,0,5336763,18438001,86477622,120081699,35238805,39426640,0
2021-01-14,1859032,0,4804469,32695001,103448267,102720566,41492778,29908234,0
2021-01-13,1666975,1802412,6760865,28625389,179137075,158070400,54948767,30174822,0
2021-01-12,1558802,0,2700282,35829800,61771363,114039081,33939083,26443544,0
2021-01-11,17906922,0,4519610,16433694,16987417,71186299,19118149,23816723,0
2021-01-10,767071,0,3625130,11622376,2616472,122497245,22738133,21398777,0
2021-01-09,3022129,0,5094822,19371987,4298032,144081181,27805911,28792372,0
2021-01-08,2754106,0,3482330,40778101,43366527,134178870,23732929,29978216,0
2021-01-07,1303405,0,1917013,9353825,13921859,90148908,21133858,27383609,0
2021-01-06,1992612,0,4381097,18100152,133192209,73761523,26238938,26996352,0
2021-01-05,2816820,0,1711062,19269648,76109692,105484987,29723573,23678642,0
2021-01-04,614547,0,7560278,10750530,79693430,79485809,20150731,23996608,0
2021-01-03,1226450,0,597755,4222986,66882374,75640813,17820866,15796156,0
2021-01-02,878255,0,3123303,15396680,5744151,127424312,38015211,24005813,0
2021-01-01,2827075,0,6096505,25799622,149406295,158938173,43385428,21540971,0
2020-12-31,2690243,0,3303538,25538922,20398624,154700754,41220884,20402332,6955003
2020-12-30,506835,0,5233449,16859811,194099522,100767427,26060594,18884378,0
2020-12-29,4612467,0,4128399,13592109,68651458,100468156,36338098,21336483,0
2020-12-28,1438672,0,1964130,18271613,43398974,100802142,32345710,23752084,0
2020-12-27,730000,0,1533911,15895129,3898323,104111689,27045529,21252660,0
2020-12-26,1268895,0,3842958,7982822,2145783,153522322,35109510,21783735,0
2020-12-25,984176,0,3227230,22639516,2258444,202822917,40418783,16159424,0
2020-12-24,1389913,0,5264161,32232039,3520338,183058858,59983029,18679565,0
2020-12-23,894126,0,1064183,34129887,35863399,98535357,37150492,21494226,0
2020-12-22,1393274,0,3336831,11890061,142624451,192849555,44561463,36858925,0
2020-12-21,3580927,0,3489994,23785771,47395111,138230255,49890866,39018294,0
2020-12-20,3101025,0,3283978,19132476,5650236,168198957,66156127,29401570,0
2020-12-19,3791593,0,3187079,60785654,55359932,151579919,84610738,33114629,0
2020-12-18,1552322,0,4415501,29861666,271527195,140458236,65161704,42943016,0
2020-12-17,1046677,0,3855224,41075438,166164770,84399804,36388440,34884074,0
2020-12-16,2420610,0,5095182,22093421,151946645,104639191,45833484,35080002,0
2020-12-15,13518666,0,1049504,15669481,22000510,141592159,44660500,54604218,0
2020-12-14,9264105,0,2587594,18302257,7443840,191645958,53710640,37700384,0
2020-12-13,2333569,0,2462370,22349859,71519621,192321617,58980294,20351859,0
2020-12-12,1153470,0,5079969,57182439,4687107,230663984,62228005,18613240,0
2020-12-11,1918230,0,4807607,48439196,233822210,229707645,44591262,24075041,0
2020-12-10,1702717,0,851069,55575130,31223069,141039345,48891797,24886492,0
2020-12-09,2075401,0,3181695,14091386,14287405,122927126,44837514,26942253,0
2020-12-08,1510964,0,3654135,11979458,39668737,111996573,49500523,26183327,0
2020-12-07,1907886,0,1273470,39073440,15760017,161783164,58967079,31009200,0
2020-12-06,2132429,0,2575888,31916799,2294473,190888709,70024522,25707569,0
2020-12-05,1543364,0,3155169,33997257,23862624,201078626,72714877,39593871,0
2020-12-04,4601888,0,1902695,45853211,66724504,193174524,96852481,22133025,0
2020-12-03,2453106,0,1428564,44828082,29047185,160562001,51471282,26166246,0
2020-12-02,2250742,0,1797606,58908120,29316980,220340712,62593536,21932933,0
2020-12-01,2215724,0,1817146,59193360,1330147,213170673,51175123,26696100,0
2020-11-30,2107887,0,2350560,12054484,22205369,111322840,39770085,24774653,0
2020-11-29,2457790,0,3527611,49343903,8171324,246061452,85630030,26355963,0
2020-11-28,4433965,0,9147943,38764303,17012242,221070008,78456323,20323428,0
2020-11-27,2041753,0,3307383,90882985,15541002,206889538,67833967,26517951,0
2020-11-26,2252976,0,4701073,75808718,2009714,153130370,37361558,19324424,0
2020-11-25,3038939,0,2986066,17635723,73082949,157401443,40478068,20587055,0
2020-11-24,4879867,0,4015624,30116812,1608173,149436914,38153665,24592660,0
2020-11-23,2845510,0,2209189,14334266,27052252,120049914,46631067,27106951,0
2020-11-22,2431882,0,4232962,27280022,27426515,227007557,56451722,21860228,0
2020-11-21,8153650,0,1344092,21371245,2673920,190566250,62144704,25109900,0
2020-11-20,3890263,0,7483601,31572977,36819717,200354694,66197257,28631401,0
2020-11-19,4018642,0,6476840,49341397,3888637,275620958,81794864,30015932,0
2020-11-18,1522572,0,5632164,42916430,26947837,348370893,86975896,34178278,0
2020-11-17,7095705,0,2091833,20295448,144835431,191491970,48699764,33604184,0
2020-11-16,3816408,0,9811149,21735827,3368565,206141338,59699309,40145995,0
2020-11-15,4655985,0,4504841,43370758,29404459,280705951,79847372,22296506,0
2020-11-14,2087277,0,7257483,40053795,42756654,279329637,80379510,24338177,0
2020-11-13,2660744,0,6111529,68310096,4446915,302435335,61907872,31225694,0
2020-11-12,420293,0,3293458,63984798,38571962,324679953,50746021,40160561,0
2020-11-11,969954,0,3800464,19373079,570123,226713639,58394023,31464273,0
2020-11-10,1104700,0,10503670,42559798,143729638,187614043,66132815,30992516,0
2020-11-09,2345017,0,6494775,50000930,2457964,220765651,79093115,36244696,0
2020-11-08,2055122,0,11581102,32540728,24872084,211511182,74187336,24844624,0
2020-11-07,2800492,0,3330610,47654456,28913091,217833442,82671703,26744948,0
2020-11-06,1097943,0,6561092,51815655,111368388,157911865,61014696,33937658,0
2020-11-05,1111385,0,4899457,61631947,9435914,191886485,74488697,27796055,0
2020-11-04,1287619,0,7875756,47704637,51111401,251399706,80465803,31157586,0
2020-11-03,1035796,0,3191454,59629177,1970879,218803524,73770715,31074529,0
2020-11-02,1004738,0,7858920,57337347,8671985,350132939,84436979,37062104,0
2020-11-01,1813526,0,14468668,51500078,3305036,309558548,85470705,20506058,0
2020-10-31,1729806,0,7253294,50819484,7878784,354076172,111870668,32376572,0
2020-10-30,2988603,0,4155676,63984260,35168239,275960591,97559594,29776030,0
2020-10-29,1430329,0,6626535,45844695,31580265,229377748,86561609,31124336,0
2020-10-28,2306524,0,6781033,49628060,46448131,261816975,88606577,33958366,0
2020-10-27,2577892,0,6777474,43327513,68440416,278939606,110408381,35149372,0
2020-10-26,5739662,0,4030626,49174330,80915116,260434997,106850449,39703853,0
2020-10-25,7693923,0,6659339,35178752,2507965,227714569,108626746,27601346,0
2020-10-24,22289710,0,11724955,41321549,85297217,242043387,132882982,28438958,0
2020-10-23,5833795,0,7625626,76512722,19058636,230234174,112484800,34259981,0
2020-10-22,2323071,0,8168488,26853305,4165566,192287706,112861415,40825175,0
2020-10-21,4603098,0,8611786,25813854,15879775,209876794,91289869,35770147,0
2020-10-20,1974493,0,5324742,32096973,95937926,251413343,122932803,44260403,0
2020-10-19,3697352,0,7883957,69445015,2881936,262642567,127307145,45502447,0
2020-10-18,9571208,0,7114892,161395587,13759971,274963048,128349540,40947435,0
2020-10-17,2625448,0,4864890,33188589,2849567,307043298,138849417,32600506,0
2020-10-16,4368668,0,3937664,48369217,446476,289163382,111822655,41352976,0
2020-10-15,10194541,0,9861745,32937667,7144512,284575421,93136485,39232458,0
2020-10-14,10547056,0,1957931,30622775,993426,292074788,106233941,45227483,0
2020-10-13,11454342,0,6643602,23082659,29918914,296199482,102477356,43450559,0
2020-10-12,13649324,0,4394781,25325406,1053684,288643570,125577494,43460001,0
2020-10-11,25804358,0,4724998,44221260,1594642,422899714,115190580,35261048,0
2020-10-10,1352104,0,7467688,89692746,3151613,409528859,162353668,41732534,0
2020-10-09,35207845,0,7756305,32154159,41061158,255528851,131877045,40465338,0
2020-10-08,5631215,0,7562897,32669217,1663837,341024772,146108150,39870048,0
2020-10-07,1247639,0,1690357,73061854,1786366,304459136,152734348,30911768,0
2020-10-06,1242392,0,5411758,24787798,5354463,234553354,126257428,36781198,0
2020-10-05,1021135,0,6403335,20581532,77077289,277871697,171498976,39466967,0
2020-10-04,2286694,0,3536633,21190472,2992117,301660866,163838935,29659186,0
2020-10-03,4942444,0,7177155,34692952,475933,352720586,138359876,24951345,0
2020-10-02,1114375,0,9372710,27567330,1199444,261980144,104932867,36358786,0
2020-10-01,2952989,0,6038919,24467970,842655,353835560,139005412,41259811,0
2020-09-30,3240234,0,7403950,24756438,1703230,363619203,143388588,33706846,0
2020-09-29,8028765,0,7545330,28747137,56234007,423456462,163131768,31249828,0
2020-09-28,4853550,0,6909505,17786613,1290351,540451418,188944503,36758675,0
2020-09-27,498422,0,10878760,30277870,1553226,421252850,229591936,31398646,0
2020-09-26,4548128,0,7055103,111786524,6417281,187640588,189955583,27944858,0
2020-09-25,637375,0,9463219,19432117,4403469,219635223,191557106,37481159,0
2020-09-24,3607950,0,10088607,22460701,6800652,267508795,185790166,36220151,0
2020-09-23,1895942,0,6264567,22522448,58401947,341697727,207261838,46551199,0
2020-09-22,2322741,0,6439030,22408039,86579000,349721826,188321704,40453358,0
2020-09-21,970495,0,9574955,16475150,103520109,98310236,120924558,28569757,0
2020-09-20,3586165,0,15810010,40529450,2258136,104852075,143170655,14155160,0
2020-09-19,3081680,0,10827421,45391839,546754,150453994,102422174,18159718,0
2020-09-18,2688048,0,3817368,11037217,4173227,103702836,79725548,19618399,0
2020-09-17,386310,0,1862425,9104140,1207576,45116462,23529367,10910904,0
2020-09-16,1282794,0,11011820,9113921,16509680,118084990,82282563,16014886,0
2020-09-15,2002790,0,17213173,11898177,107350059,101004543,89394562,18937311,0
2020-09-14,1904238,0,5051314,13215820,136346001,58260276,86876263,18090164,0
2020-09-13,783830,0,7652736,10071517,364305,77432657,68068097,12564718,0
2020-09-12,705417,0,6850547,5008349,17537339,68459827,87221965,13574425,0
2020-09-11,1102443,0,13827243,30506921,37817012,67256669,95978849,16436225,0
2020-09-10,1694599,0,6837833,9073198,31564772,50361651,86049197,16049535,0
2020-09-09,2785267,0,11172052,19361250,25188979,49127776,78421162,16254870,0
2020-09-08,5569738,0,7262221,22990321,416713,83856118,66218222,20583168,0
2020-09-07,3741278,0,6538414,24945284,27638993,78685061,37149387,14883312,0
2020-09-06,2660515,0,5578438,15329134,759663,66290898,46937344,19761062,0
2020-09-05,1396346,0,1238631,7536749,275976,35910389,17224664,8922254,0
2020-09-04,1074404,0,1130711,22384465,1552637,36194655,21923596,16215719,0
2020-09-03,5869458,0,643743,4160745,325911,27238912,11181333,10235577,0
2020-09-02,305000,0,394481,2465083,15805977,10333818,3759375,10318889,0
2020-09-01,3124088,0,222462,1955699,592403,14593418,2099025,8371558,0
2020-08-31,774901,0,763000,3688840,40003646,17354987,8453436,11024341,0
2020-08-30,397166,0,3118635,3296194,361467,25034855,11232172,14346217,0
2020-08-29,3498229,0,3450958,18720328,6680718,51429303,16856708,17151454,0
2020-08-28,794898,0,4223721,21841146,9868345,60923924,22803805,22788799,0
2020-08-27,282610,0,2046472,30909099,9130638,49104269,28213338,17766749,0
2020-08-26,1253006,0,2439067,32822190,8433825,58047482,19700349,18737926,0
2020-08-25,5827340,0,3495626,15492148,4392279,43851480,22521005,16949138,0
2020-08-24,4497685,0,4051158,25695645,114152543,40294855,20400700,21989857,0
2020-08-23,1408707,0,2408008,42523006,3793582,52062867,21900228,13124618,0
2020-08-22,1639537,0,3602945,56347918,463026,41522852,22758623,16371586,0
2020-08-21,907886,0,1887592,15552685,773157,29223526,18497780,15660359,0
2020-08-20,710427,0,7091851,20903180,2959941,43793960,24566034,19583330,0
2020-08-19,1177297,0,46060,18729568,76794404,24468517,26286587,16520654,0
2020-08-18,7023836,0,3859743,23389953,18274223,33467186,30329847,24698060,0
2020-08-17,6221442,0,5591462,30341258,985805,37351424,27293847,22675815,0
2020-08-16,12510871,0,4020394,21692500,1150872,52834137,21474061,13324044,0
2020-08-15,19746590,0,4664718,12664479,957588,29161132,23132167,13828389,0
2020-08-14,6285174,0,888717,11167162,4026966,36357637,24157790,21455460,0
2020-08-13,3344767,0,1069723,32687076,40215379,22140354,17049953,19730841,0
2020-08-12,717418,0,851082,1020991,2046479,9123058,14000888,17015061,0
2020-08-11,1019447,0,594762,6472722,7433243,28653745,16630663,18459435,0
2020-08-10,7557308,0,2330608,13268574,1905830,44345950,25982111,23223657,0
2020-08-09,16551879,0,6041410,17016429,31652861,52369293,21738805,15210280,0
2020-08-08,23699165,0,3348105,9491780,17958246,79834540,30725583,19472592,0
2020-08-07,9017220,0,3932441,30921010,244055759,69362933,25314595,21395707,0
2020-08-06,1958868,0,6605176,45294990,164913729,74480213,23305503,20416942,0
2020-08-05,2199571,0,7801980,31787691,2062440,68759104,17498782,24571460,0
2020-08-04,8745571,0,5454554,18903625,867176,57662107,23280625,35373976,0
2020-08-03,4275912,0,2393157,16246873,230970,51563638,18430533,25041932,0
2020-08-02,6783546,0,10499436,23956581,390192,54389917,22744433,24975976,0
