Date,Async,Foundation,Known Origin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora
2020-08-01,2094186,0,10070446,25105184,1749321,60856783,16459769,19320078,0
2020-07-31,5749723,0,6203015,14657270,3034711,45130935,28428403,19751247,0
2020-07-30,10304230,0,6443028,36453454,96283914,51230306,26929893,22718409,0
2020-07-29,2840726,0,7309632,19823070,660221,49840238,27010029,20339584,0
2020-07-28,2054426,0,5928749,87036073,460501,59342654,31870096,30361596,0
2020-07-27,2517666,0,5743800,17675166,1355219,46429105,21945609,30114990,0
2020-07-26,5453257,0,6775764,10587182,1261411,56332999,25275345,30725527,0
2020-07-25,7672081,0,8069189,19502263,820960,58606094,27554063,19741021,0
2020-07-24,4024161,0,13825832,16826581,2928961,50872008,29749622,28299901,0
2020-07-23,3574996,0,2828348,37390741,46996445,66606352,34508061,24446211,0
2020-07-22,1287496,0,7602242,9845629,3804065,79640770,34694244,24530064,0
2020-07-21,1496124,0,5733168,19359087,388360,84823051,28687425,18044248,0
2020-07-20,1309991,0,8975474,24623357,1142867,48307080,22141655,24733346,0
2020-07-19,1737955,0,6469891,7030574,1047509,70060608,25749701,17914194,0
2020-07-18,2857769,0,2207693,7633988,469026,87383069,19793232,23224012,0
2020-07-17,5704302,0,7152093,22197300,2524401,64761678,13439802,27087155,0
2020-07-16,1630700,0,3403530,28863669,22539436,72765311,9158457,25753412,0
2020-07-15,974020,0,6635613,18775431,1434095,87367590,11725868,17038842,0
2020-07-14,9114056,0,7166746,20642069,1068048,90278987,7836471,17003707,0
2020-07-13,3336931,0,2791699,34475423,466998,93104429,8747587,19747502,0
2020-07-12,3353729,0,6545893,20015027,1234880,112990233,8453645,17690549,0
2020-07-11,2964763,0,4543276,14215422,5159550,133429019,8260187,18778296,0
2020-07-10,2976987,0,19669049,40227484,3361278,106530442,10450440,30084458,0
2020-07-09,5991966,0,3451492,19407740,125929189,104177280,10563605,17517931,0
2020-07-08,4196654,0,2115059,25279099,1959819,94225776,5250992,18193159,0
2020-07-07,3221636,0,4558149,22187576,0,85317452,10300982,20808325,0
2020-07-06,7004488,0,11859577,23791156,62354,102314815,4640132,26128683,0
2020-07-05,2430521,0,1949711,19114770,0,121353702,10122806,22377640,0
2020-07-04,1998531,0,2597727,17187324,357339,89285724,5753126,16702843,0
2020-07-03,6429544,0,3735410,19288092,3532505,72813605,6288645,16259181,0
2020-07-02,2618735,0,2263616,19712700,39749223,81524072,8706532,22621807,0
2020-07-01,12409524,0,6424821,31824227,949842,91808253,15619402,24145541,0
2020-06-30,9783871,0,3412598,9985761,929761,80368995,7746432,18264390,0
2020-06-29,1183374,0,3695067,24404931,180333,74463661,5038841,18406278,0
2020-06-28,6108486,0,2799542,19142544,3838480,84606837,6986240,12996452,0
2020-06-27,8321367,0,6971572,23719582,146433,77736134,8450333,17157497,0
2020-06-26,2905576,0,4427169,36079639,2269259,80469303,8274694,18955020,0
2020-06-25,272626,0,4391921,22285259,147680838,75627820,6030305,20913647,0
2020-06-24,3878160,0,1914610,18450032,1674210,74909244,3654004,22079802,0
2020-06-23,1049747,0,6122142,18020704,548583,81093583,4860785,22616088,0
2020-06-22,1009287,0,3156137,29061905,1099851,75846120,6088449,26494298,0
2020-06-21,1760353,0,8104396,26497025,2400090,86666160,4565712,17009927,0
2020-06-20,1570360,0,3855080,30455815,456018,81638826,3851840,16438821,0
2020-06-19,2219179,0,9727229,29274754,373167,77500567,5832961,21161064,0
2020-06-18,5574699,0,7456297,35651571,95385244,75670024,2383339,20279182,0
2020-06-17,1839270,0,4089326,28536434,314570,59572578,5175634,21954965,0
2020-06-16,11766918,0,5857053,22387240,419239,93415485,6437652,22000741,0
2020-06-15,2954868,0,2588633,19946872,350600,62326411,10234077,29168507,0
2020-06-14,1082554,0,5183178,28288052,105424,99686416,6647633,24686807,0
2020-06-13,1902573,0,7026673,20240180,401939,94661541,6128962,22796129,0
2020-06-12,2956803,0,4206679,34494754,1117500,62698668,6936567,23441045,0
2020-06-11,1721344,0,8318572,51499539,77922682,71399341,4364801,22247448,0
2020-06-10,1637431,0,3201073,7958165,242997,60321942,5194157,22607660,0
2020-06-09,794217,0,7150582,10658810,1190464,104425770,6880432,23185141,0
2020-06-08,1049550,0,8426559,39145469,0,62095090,1961334,27816616,0
2020-06-07,1941819,0,2387771,23635641,361437,53690764,4595111,19513340,0
2020-06-06,2381397,0,3432753,24344796,312536,67599356,3098376,26785292,0
2020-06-05,5223729,0,3382143,31623784,162776,89540404,5240172,27546225,0
2020-06-04,822485,0,3489939,35144568,16005506,115497240,8022763,22691832,0
2020-06-03,1395435,0,5859932,24493859,1623732,77266780,3113731,22770260,0
2020-06-02,1658005,0,2433855,27259981,306664,77264149,5849676,19376990,0
2020-06-01,1325973,0,5854863,29505615,8008223,70198936,4759260,16992004,0
2020-05-31,6556361,0,11800962,21901701,0,79418887,6705364,14553080,0
2020-05-30,5197522,0,2957533,22057558,2515097,86885579,4771788,13155626,0
2020-05-29,6634589,0,3288270,22573098,1445998,117046733,6364939,20955194,0
2020-05-28,2059819,0,4015384,33306222,23947475,74134791,6623284,20356680,0
2020-05-27,1879201,0,2311049,32741657,314144,68666689,6905931,21383758,0
2020-05-26,1700664,0,2603719,27522495,0,85024346,0,19468700,0
2020-05-25,963702,0,3513624,34124545,0,69674290,0,16752242,0
2020-05-24,1006072,0,5975362,23298406,0,140290106,0,16043605,0
2020-05-23,916665,0,6599385,31597201,243224,131884181,0,17971744,0
2020-05-22,1808741,0,7446994,51805362,105412,110608538,0,18117365,0
2020-05-21,727301,0,3493365,1844420,167776,124237186,0,18074276,0
2020-05-20,4188760,0,4745628,25127090,2174556,125088490,0,37918280,0
2020-05-19,6263351,0,3178034,27845843,105402,127754712,0,26235611,0
2020-05-18,696910,0,4355117,20943605,348433,94877583,0,29597209,0
2020-05-17,736672,0,5675438,43581471,611162,81909727,0,24527716,0
2020-05-16,740466,0,4426029,34798616,1278794,101533799,0,21019884,0
2020-05-15,1162930,0,3743951,38059349,1244984,116372724,0,25318736,0
2020-05-14,1170324,0,3414306,14132962,37249860,74852938,0,11463625,0
2020-05-13,676646,0,8805483,40218521,1404552,87848437,0,23660392,0
2020-05-12,5396147,0,2490679,37531331,1570756,120813596,0,17513353,0
2020-05-11,806379,0,2335630,34781797,314144,93349840,0,30766472,0
2020-05-10,3619267,0,5902607,23036542,62376,109729536,0,20142220,0
2020-05-09,993280,0,4991831,13636173,2339479,100135324,0,12883143,0
2020-05-08,1227396,0,5223001,23859896,905923,80020604,0,26988109,0
2020-05-07,955666,0,5925735,29504180,101096731,115775942,0,23902356,0
2020-05-06,1154310,0,7577567,33209127,0,106332801,0,38896284,0
2020-05-05,984850,0,5179506,33929204,0,126673456,0,46673306,0
2020-05-04,933321,0,3889588,28780823,419568,129315271,0,20427230,0
2020-05-03,928117,0,5699927,26136379,0,174707416,0,27985509,0
2020-05-02,2310386,0,8622143,40804376,0,179973810,0,33323066,0
2020-05-01,941410,0,5245090,35137302,0,166781591,0,25761373,0
2020-04-30,2334902,0,7401009,27077053,0,107407301,0,17187551,0
2020-04-29,1263066,0,8155301,22245729,626680,111292450,0,18420035,0
2020-04-28,595831,0,6871073,18534096,0,160434148,0,15634095,0
2020-04-27,934625,0,7545642,35299696,480939,134438500,0,24178323,0
2020-04-26,953366,0,5894093,32246297,698851,134589095,0,19784244,0
2020-04-25,791941,0,8272861,34204416,1611105,158872902,0,14737399,0
2020-04-24,598758,0,3042029,36313114,937608,174309937,0,19983702,0
2020-04-23,1028605,0,5338592,26947277,940221,176341050,0,20308832,0
2020-04-22,662934,0,4965424,39858008,1028072,186241790,0,12036134,0
2020-04-21,1668981,0,5063568,25432328,1268360,173647036,0,10089753,0
2020-04-20,681636,0,5621411,36801943,1033200,151936642,0,17199018,0
2020-04-19,7671541,0,11642361,40345717,2254952,168120827,0,13187430,0
2020-04-18,8518767,0,6021854,31050734,1460826,199778413,0,13248272,0
2020-04-17,13548753,0,4808698,31965911,5716535,196001854,0,19672901,0
2020-04-16,9061547,0,4506621,33543047,56473130,170963296,0,16384482,0
2020-04-15,274834,0,11719814,35986166,313139,186036086,0,17049094,0
2020-04-14,838109,0,17145181,40684046,0,204039021,0,14986924,0
2020-04-13,397214,0,5921368,41625343,1868450,177878233,0,16249074,0
2020-04-12,275153,0,4019255,29598277,358336,151563802,0,17795721,0
2020-04-11,269788,0,2714592,30150263,0,152817187,0,15026576,0
2020-04-10,207098,0,3287263,46101320,0,140633323,0,16034180,0
2020-04-09,405534,0,6971406,50173627,105424,159169755,0,13063445,0
2020-04-08,274834,0,3549871,31780440,3445132,182347657,0,10240053,0
2020-04-07,701433,0,2880206,51366904,313139,161476752,0,10758341,0
2020-04-06,854949,0,1201841,44524207,105424,139191763,0,13811465,0
2020-04-05,7499064,0,14361512,41090379,961850,142118223,0,16193148,0
2020-04-04,5330763,0,9638161,39940965,1121187,165990960,0,24057399,0
2020-04-03,1816104,0,6875036,39934368,45549799,164567225,0,25269817,0
2020-04-02,2715866,0,5252520,36084690,105246370,173050918,0,22029815,0
2020-04-01,4898271,0,9776474,38840179,374530,182483588,0,20117287,0
2020-03-31,3665576,0,2641596,41313853,1240878,276194486,0,17012040,0
2020-03-30,7627806,0,7300497,40041730,0,171442559,0,17394517,0
2020-03-29,7908305,0,4358378,37300320,313139,142630280,0,19767171,0
2020-03-28,5980655,0,4333852,21161827,585579,143800586,0,14301194,0
2020-03-27,30539324,0,3971925,37123426,1105371,150294931,0,19967704,0
2020-03-26,5745510,0,2941038,27676938,1565896,131546027,0,18150645,0
2020-03-25,4279227,0,11090539,35007079,1879437,147508461,0,19322437,0
2020-03-24,16595157,0,4202343,51758550,626278,140924171,0,21815933,0
2020-03-23,410906,0,4071203,40081569,1044841,180817150,0,16782398,0
2020-03-22,59724,0,2933551,19885283,731702,121104718,0,14076069,0
2020-03-21,224987,0,9188593,30376252,2911431,147707389,0,15701253,0
2020-03-20,222142,0,4098555,25150512,2191973,165187914,0,23913884,0
2020-03-19,22356,0,5330367,32246501,9697643,163387134,0,18739116,0
2020-03-18,37368,0,5585433,29398866,13652638,136437467,0,18973355,0
2020-03-17,223126,0,1822060,33688791,49780990,187699542,0,12068959,0
2020-03-16,0,0,1796224,27494645,2053108,116612307,0,10500236,0
2020-03-15,333188,0,11234536,28549779,0,209751560,0,11643183,0
2020-03-14,179460,0,8965928,25511116,0,180914125,0,11995044,0
2020-03-13,186295,0,6489309,43126640,0,176611232,0,13859326,0
2020-03-12,277667,0,767559,922210,0,75288225,0,10467875,0
2020-03-11,859840,0,7096908,35618522,0,189934169,0,21280645,0
2020-03-10,353102,0,8284009,38560290,0,246578122,0,16439071,0
2020-03-09,671577,0,4213192,20611577,0,183519501,0,12778390,0
2020-03-08,262190,0,2087833,30085257,104463,168420871,0,11133833,0
2020-03-07,1964539,0,5591487,17323390,0,214458268,0,11678074,0
2020-03-06,129770,0,7114746,27532669,0,225133825,0,15665005,0
2020-03-05,368787,0,7286359,31092146,0,206028369,0,10572640,0
2020-03-04,1322858,0,9289625,26332964,129262,236159494,0,13995752,0
2020-03-03,1394643,0,11306791,21363826,0,230738775,0,12676266,0
2020-03-02,9017957,0,15446336,24250738,72392,290302177,0,14244767,0
2020-03-01,27706886,0,16620042,14538943,0,312083331,0,14385969,0
2020-02-29,2489461,0,6531055,16065317,0,357042084,0,12962429,0
2020-02-28,6877025,0,7064119,37779730,0,294726028,0,19970547,0
2020-02-27,9995567,0,6318398,29963097,0,305401582,0,19610625,0
2020-02-26,19664659,0,7986655,30315613,0,329091040,0,18923294,0
2020-02-25,16659602,0,4503861,66683583,0,310748285,0,19840298,0
2020-02-24,0,0,8604001,22712310,0,326167898,0,23608467,0
2020-02-23,0,0,14967568,24010142,0,246499543,0,12795129,0
2020-02-22,0,0,12688817,25821018,104463,277172834,0,12692681,0
2020-02-21,0,0,6256161,25337630,91592,212902550,0,17321453,0
2020-02-20,0,0,4967209,43844007,928515,184722176,0,14035867,0
2020-02-19,0,0,5678829,47803144,1226656,205686184,0,19691646,0
2020-02-18,0,0,7196082,37788436,1379988,213772123,0,16637276,0
2020-02-17,0,0,11123005,42007325,0,289754542,0,15981785,0
2020-02-16,0,0,10616150,37293670,0,147489816,0,12097402,0
2020-02-15,0,0,8719888,26321192,0,168657521,0,22583828,0
2020-02-14,0,0,6947022,33705879,0,131976277,0,14867078,0
2020-02-13,0,0,3658501,42307896,0,199640527,0,12216786,0
2020-02-12,0,0,4496410,37795730,0,168516159,0,18802213,0
2020-02-11,0,0,4833421,31035031,0,309611007,0,18650703,0
2020-02-10,0,0,8906905,41900054,0,252968541,0,20219559,0
2020-02-09,0,0,5538043,27510632,0,194407479,0,23482561,0
2020-02-08,0,0,9081650,34091083,0,246015538,0,15874477,0
2020-02-07,0,0,7097719,40751807,0,278557893,0,16969510,0
2020-02-06,0,0,6345208,60965848,0,235564945,0,18706191,0
2020-02-05,0,0,11315436,50175524,0,219862522,0,22531453,0
2020-02-04,0,0,17882339,22805208,0,169497381,0,20665428,0
2020-02-03,0,0,5630466,37186359,0,182258947,0,20744878,0
2020-02-02,0,0,19633869,34139346,0,228579968,0,23680040,0
2020-02-01,0,0,10290091,34208597,0,181131135,0,28294037,0
2020-01-31,0,0,13781226,39158425,42004,183484140,0,17949458,0
2020-01-30,0,0,3144653,31208014,0,139497599,0,18955209,0
2020-01-29,0,0,10145496,43810230,0,176910854,0,38843890,0
2020-01-28,0,0,12155518,44138383,0,240579612,0,30573441,0
2020-01-27,0,0,20272462,55177322,0,180463341,0,12274945,0
2020-01-26,0,0,4535372,40801327,0,165039457,0,15336649,0
2020-01-25,0,0,10593620,26398805,0,207569891,0,11517706,0
2020-01-24,0,0,7059655,22453440,0,214175825,0,15494762,0
2020-01-23,0,0,4398251,31177915,0,213850544,0,14930797,0
2020-01-22,0,0,8528852,43405675,0,268643857,0,19272531,0
2020-01-21,0,0,8041419,44861967,0,296709944,0,19949293,0
2020-01-20,0,0,13670459,27342489,0,323673345,0,16596217,0
2020-01-19,0,0,13330317,23372173,0,393410901,0,16835395,0
2020-01-18,0,0,10869104,22510386,0,361435805,0,17335986,0
2020-01-17,0,0,7940026,37565069,0,160950999,0,14618844,0
2020-01-16,0,0,11076400,31765623,0,155227589,0,12923910,0
2020-01-15,0,0,10632353,29158946,0,237100389,0,14723159,0
2020-01-14,0,0,11754810,26585158,0,265490232,0,20127915,0
2020-01-13,0,0,16178730,32157058,0,218725619,0,14753793,0
2020-01-12,0,0,23953148,32792357,0,277324306,0,14693360,0
2020-01-11,0,0,5781216,30191252,0,234562285,0,12541096,0
2020-01-10,0,0,14287214,28866982,0,360418820,0,17979425,0
2020-01-09,0,0,5053676,36514895,0,336736805,0,10359785,0
2020-01-08,0,0,11337286,34900868,0,217695963,0,24252719,0
2020-01-07,0,0,4960022,32180692,0,264715591,0,18081349,0
2020-01-06,0,0,7634405,24637915,0,260384317,0,14945406,0
2020-01-05,0,0,8875195,25241974,919992,264746872,0,18783987,0
2020-01-04,0,0,9678822,27094694,0,438189485,0,21505956,0
2020-01-03,0,0,16884650,21716938,0,315233275,0,18420500,0
2020-01-02,0,0,14151450,16687665,0,265991153,0,20934916,0
2020-01-01,0,0,3787468,19806495,1256365,196758088,0,19757242,0
2019-12-31,0,0,10908376,18503399,0,320905901,0,19274390,0
2019-12-30,0,0,16320849,25201341,0,283147117,0,14906486,0
2019-12-29,0,0,22581981,23117310,0,299969184,0,25230328,0
2019-12-28,0,0,30376541,27411134,0,571549523,0,17656463,0
2019-12-27,0,0,8013949,30977875,0,282210442,0,31955456,0
2019-12-26,0,0,16726324,28367725,0,302285823,0,30935143,0
2019-12-25,0,0,10096514,18671354,0,218595149,0,17261265,0
2019-12-24,0,0,22273598,26417383,0,203665464,0,26587733,0
2019-12-23,0,0,18345907,34158799,0,153409949,0,28401473,0
2019-12-22,0,0,17518875,36161210,0,341330328,0,33568115,0
2019-12-21,0,0,19748382,26080144,0,246788652,0,24984695,0
2019-12-20,0,0,35909969,20569278,0,271482477,0,29221153,0
2019-12-19,0,0,30176044,15876227,0,178185275,0,36142482,0
2019-12-18,0,0,16270056,23988964,0,261271008,0,28672371,0
2019-12-17,0,0,23313644,20520460,0,206571664,0,43596396,0
2019-12-16,0,0,24302065,19725701,0,251884831,0,41621560,0
2019-12-15,0,0,10892502,16272392,0,241070259,0,35861947,0
2019-12-14,0,0,20612108,21170154,0,239329904,0,25494797,0
2019-12-13,0,0,17072882,41321787,0,295594453,0,24336309,0
2019-12-12,0,0,11065876,36317062,0,274887387,0,23676115,0
2019-12-11,0,0,8919233,35863513,0,286879394,0,28686415,0
2019-12-10,0,0,35655679,34427585,0,422573078,0,21540220,0
2019-12-09,0,0,22122032,35621115,91580,510006600,0,19290656,0
2019-12-08,0,0,10500568,25232765,0,392723625,0,31211698,0
2019-12-07,0,0,7005071,21170977,0,335583864,0,12181017,0
2019-12-06,0,0,6702350,24146862,0,488625687,0,13163173,0
2019-12-05,0,0,13123628,23096204,0,364614027,0,14670822,0
2019-12-04,0,0,2410395,28659068,0,309450315,0,20553736,0
2019-12-03,0,0,7874101,30306858,0,356240518,0,25344266,0
2019-12-02,0,0,6561574,19377207,0,385983898,0,21819817,0
2019-12-01,0,0,6875622,28429746,0,1068869709,0,16927339,0
2019-11-30,0,0,10438337,13968267,0,638859182,0,14327326,0
2019-11-29,0,0,8247232,7799001,0,764407849,0,16235391,0
2019-11-28,0,0,19287747,15569600,0,639427082,0,12103459,0
2019-11-27,0,0,5026096,17917243,0,378016576,0,13902918,0
2019-11-26,0,0,2696677,39021605,0,740105741,0,13797261,0
2019-11-25,0,0,946155,17316356,0,268177876,0,15767160,0
2019-11-24,0,0,1909070,40029259,0,446577550,0,16003982,0
2019-11-23,0,0,3401001,21556310,0,652782229,0,14007283,0
2019-11-22,0,0,3806115,19665698,0,432621499,0,17379475,0
2019-11-21,0,0,5925410,22561643,0,170172628,0,25995789,0
2019-11-20,0,0,3119412,29185274,0,169480558,0,17260937,0
2019-11-19,0,0,9803465,27792635,0,136251357,0,19309279,0
2019-11-18,0,0,4937067,13651727,0,102590381,0,14654566,0
2019-11-17,0,0,2854845,7872342,0,79055178,0,23244434,0
2019-11-16,0,0,10844388,16668052,0,122955253,0,13940286,0
2019-11-15,0,0,3109408,5882178,0,89661063,0,11200795,0
2019-11-14,0,0,4038708,6470664,0,95378926,0,14241717,0
2019-11-13,0,0,4072948,14706454,0,134577736,0,10977020,0
2019-11-12,0,0,5845252,16817104,0,140598090,0,10780336,0
2019-11-11,0,0,1682466,14338796,0,121242677,0,9262907,0
2019-11-10,0,0,5468740,15543312,0,108402968,0,3757809,0
2019-11-09,0,0,2403269,21705512,0,336208879,0,4849779,0
2019-11-08,0,0,3532402,26756076,0,107579336,0,8529191,0
2019-11-07,0,0,7215299,4365700,0,72193238,0,9941819,0
2019-11-06,0,0,4385888,15092518,0,88008881,0,11541458,0
2019-11-05,0,0,5687200,12616430,0,144825043,0,8752847,0
2019-11-04,0,0,4887872,25948266,0,112139043,0,5571636,0
2019-11-03,0,0,3490931,26900712,0,122112541,0,5597200,0
2019-11-02,0,0,1783836,12575740,0,165019365,0,9499590,0
2019-11-01,0,0,1502888,11901606,0,149254271,0,6337543,0
2019-10-31,0,0,5839608,21953264,0,181872177,0,13162359,0
2019-10-30,0,0,2623721,26108501,0,157203002,0,6462369,0
2019-10-29,0,0,2312718,16874513,0,139217641,0,2788275,0
2019-10-28,0,0,2574648,18943700,0,189921754,0,3299488,0
2019-10-27,0,0,2258088,23949858,0,198899802,0,3892259,0
2019-10-26,0,0,4590152,24119528,0,146774850,0,4860574,0
2019-10-25,0,0,635770,13737991,0,336284753,0,7728913,0
2019-10-24,0,0,635770,14586765,0,167426353,0,5673143,0
2019-10-23,0,0,4406321,14805728,0,114685705,0,4344617,0
2019-10-22,0,0,3110170,21741237,0,189893421,0,2483586,0
2019-10-21,0,0,3203395,36290073,0,243397614,0,4870484,0
2019-10-20,0,0,4096939,17453919,3268760,254326704,0,2892933,0
2019-10-19,0,0,3120971,7389053,0,396405771,0,2946303,0
2019-10-18,0,0,2703541,30251599,0,446565852,0,3107224,0
2019-10-17,0,0,357017,24754167,0,465657731,0,4336646,0
2019-10-16,0,0,995931,15456348,0,402081261,0,4685726,0
2019-10-15,0,0,3936232,20657540,0,563945950,0,3532533,0
2019-10-14,0,0,947663,21428307,0,306870837,0,1744728,0
2019-10-13,0,0,1092246,13248833,0,275886371,0,2985825,0
2019-10-12,0,0,0,37342987,0,102098144,0,3671656,0
2019-10-11,0,0,2922798,18166542,0,85826848,0,1017487,0
2019-10-10,0,0,4173471,24071130,0,108023339,0,1904333,0
2019-10-09,0,0,2679039,25928308,0,93076579,0,4200549,0
2019-10-08,0,0,1569877,17433646,0,390214513,0,2456423,0
2019-10-07,0,0,4403962,17527672,0,122494995,0,6760431,0
2019-10-06,0,0,1057558,26466563,0,85704205,0,4870969,0
2019-10-05,0,0,8377027,17265169,0,84919356,0,3408615,0
2019-10-04,0,0,1733172,15590958,0,88066139,0,5793040,0
2019-10-03,0,0,4116037,21179447,82803,80333247,0,3946295,0
2019-10-02,0,0,17374550,23064922,0,95447524,0,3585138,0
2019-10-01,0,0,650770,22284006,0,101962139,0,2438803,0
2019-09-30,0,0,2271793,60957231,0,166602897,0,2339978,0
2019-09-29,0,0,3520238,9525016,0,307817930,0,4327670,0
2019-09-28,0,0,1678922,10720756,0,127472314,0,5391486,0
2019-09-27,0,0,1042409,48912285,0,69142081,0,6044028,0
2019-09-26,0,0,2028700,42678117,0,54661245,0,2961423,0
2019-09-25,0,0,1894822,13182727,0,86500380,0,6246826,0
2019-09-24,0,0,931091,3028704,0,74234631,0,6649774,0
2019-09-23,0,0,945963,6154191,0,49655936,0,9459542,0
2019-09-22,0,0,339294,18841687,0,79061426,0,4535374,0
2019-09-21,0,0,2576137,33270732,0,87777031,0,3906855,0
2019-09-20,0,0,1894496,6251931,0,61335332,0,3171627,0
2019-09-19,0,0,468463,14735568,0,67561502,0,2907213,0
2019-09-18,0,0,747088,58515624,0,72307203,0,6698779,0
2019-09-17,0,0,0,1704357,0,65146199,0,6297003,0
2019-09-16,0,0,325385,22439447,0,64713013,0,7159485,0
2019-09-15,0,0,1691820,28180102,0,102140424,0,5336969,0
2019-09-14,0,0,1271476,28610175,0,48226862,0,5940936,0
2019-09-13,0,0,960963,17634302,0,62834840,0,9715064,0
2019-09-12,0,0,1922310,7870000,0,75352835,0,8539660,0
2019-09-11,0,0,110087,10415237,0,63333697,0,7602013,0
2019-09-10,0,0,2206048,16418026,0,77341904,0,6743898,0
2019-09-09,0,0,1658621,23379358,0,68279094,0,6670989,0
2019-09-08,0,0,1242776,11674705,0,59979773,0,7621562,0
2019-09-07,0,0,3535995,11138963,0,79826810,0,5550187,0
2019-09-06,0,0,435536,11397753,0,82041582,0,5279681,0
2019-09-05,0,0,4405262,14851567,0,72110180,0,4031309,0
2019-09-04,0,0,5041160,37663276,0,85233448,0,15909800,0
2019-09-03,0,0,2512952,11756936,0,104388507,0,4267619,0
2019-09-02,0,0,5523347,11874245,0,93945809,0,3142375,0
2019-09-01,0,0,5899086,27107940,180606,90531080,0,3190225,0
2019-08-31,0,0,3228613,17767729,0,84664536,0,3153618,0
2019-08-30,0,0,9791213,26156274,0,73484935,0,3439913,0
2019-08-29,0,0,9338885,24717874,0,80604277,0,5591306,0
2019-08-28,0,0,7484158,24342811,0,65253309,0,4130393,0
2019-08-27,0,0,6251753,22569135,0,72735050,0,6719770,0
2019-08-26,0,0,11268241,40654197,891480,79634691,0,6140531,0
2019-08-25,0,0,2513698,18775137,0,88862901,0,3727824,0
2019-08-24,0,0,6618704,9494273,0,103823163,0,4559251,0
2019-08-23,0,0,3119882,14077518,0,93909954,0,5180282,0
2019-08-22,0,0,1322895,20665917,0,95831814,0,3612448,0
2019-08-21,0,0,4085767,15700215,71732,72003923,0,6895435,0
2019-08-20,0,0,4496582,31110848,97803,69501093,0,7634947,0
2019-08-19,0,0,4304716,16329190,0,94295169,0,4927466,0
2019-08-18,0,0,5097913,18323210,0,77082550,0,6333867,0
2019-08-17,0,0,5265427,11639796,0,62564827,0,3591052,0
2019-08-16,0,0,6874556,17161488,97803,88394730,0,7626305,0
2019-08-15,0,0,15024172,28104666,0,96515473,0,5624685,0
2019-08-14,0,0,22241198,29003349,0,67576094,0,5528400,0
2019-08-13,0,0,715857,29598821,0,87770161,0,7718662,0
2019-08-12,0,0,6195941,31796096,0,93695715,0,3934866,0
2019-08-11,0,0,2188249,19332522,0,74500116,0,6095468,0
2019-08-10,0,0,1308545,19150826,0,62945340,0,8001683,0
2019-08-09,0,0,325385,20241206,0,63950022,0,4718000,0
2019-08-08,0,0,770683,37221182,0,87830918,0,5751266,0
2019-08-07,0,0,310385,23527804,0,98165145,0,6244235,0
2019-08-06,0,0,932391,12694942,0,64877089,0,6895420,0
