Date,Async,Foundation,Known Origin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora
2019-08-05,0,0,592006,14185255,0,64600630,0,5771682,0
2019-08-04,0,0,12401733,8336725,0,70027206,0,2749501,0
2019-08-03,0,0,1859650,15772014,0,73265683,0,3532198,0
2019-08-02,0,0,0,12287445,0,55281673,0,1396463,0
2019-08-01,0,0,0,21437672,0,65209117,0,3026882,0
2019-07-31,0,0,325385,22493845,0,66726566,0,3011864,0
2019-07-30,0,0,0,7332446,0,75659007,0,4417373,0
2019-07-29,0,0,325385,17599279,0,89174496,0,5355220,0
2019-07-28,0,0,0,19573578,0,88598538,0,2623174,0
2019-07-27,0,0,13909,11193044,0,57630348,0,2292861,0
2019-07-26,0,0,946709,8691275,0,73183738,0,2861122,0
2019-07-25,0,0,0,16618525,0,48284417,0,3586275,0
2019-07-24,0,0,356692,23848484,0,70056729,0,2340524,0
2019-07-23,0,0,318593,28542697,180606,67936630,0,3494186,0
2019-07-22,0,0,946027,28886457,0,106088988,0,1083980,0
2019-07-21,0,0,46760,18403687,0,77544604,0,897528,0
2019-07-20,0,0,690186,17031919,0,115510594,0,2575091,0
2019-07-19,0,0,452397,23497312,0,91947719,0,1562438,0
2019-07-18,0,0,620706,35211527,0,135744667,0,2243029,0
2019-07-17,0,0,310385,20849145,0,123242211,0,2028982,0
2019-07-16,0,0,175174,35463787,0,45817257,0,671834,0
2019-07-15,0,0,110151,20217024,0,69428763,0,5434326,0
2019-07-14,0,0,2172439,20017466,0,72303709,0,1515126,0
2019-07-13,0,0,0,23091781,0,86732080,0,2150295,0
2019-07-12,0,0,475435,14209679,0,84353957,0,1041084,0
2019-07-11,0,0,635706,15796538,0,72727466,0,1448688,0
2019-07-10,0,0,650706,20622879,0,110597351,0,2267740,0
2019-07-09,0,0,95151,27374346,0,73312331,0,2984826,0
2019-07-08,0,0,325385,26384251,0,94598740,0,3482684,0
2019-07-07,0,0,325385,17108365,0,96113938,0,1234000,0
2019-07-06,0,0,46760,16119718,0,88809566,0,1411458,0
2019-07-05,0,0,311003,16807131,0,65840905,0,1934587,0
2019-07-04,0,0,357145,15611195,430918,73081993,0,3316048,0
2019-07-03,0,0,420536,12727996,180606,113596588,0,2752572,0
2019-07-02,0,0,325385,10757840,3120180,83603801,0,1633426,0
2019-07-01,0,0,1979161,24044057,45503,92941652,0,2498983,0
2019-06-30,0,0,325385,11067359,263409,50725132,0,1655596,0
2019-06-29,0,0,311003,31876638,0,150708042,0,1783843,0
2019-06-28,0,0,577319,30482462,0,93108134,0,2534280,0
2019-06-27,0,0,362979,21037973,97803,125077040,0,2513344,0
2019-06-26,0,0,377297,51412679,0,105432096,0,3952341,0
2019-06-25,0,0,1469273,25485999,0,67346473,0,3330974,0
2019-06-24,0,0,635642,26660659,0,88344250,0,7108854,0
2019-06-23,0,0,963405,23730881,745282,117061952,0,3377295,0
2019-06-22,0,0,141911,12206186,3150180,121914543,0,1944654,0
2019-06-21,0,0,403841,15878950,0,105621549,0,4783501,0
2019-06-20,0,0,126783,27696313,0,76587053,0,4980300,0
2019-06-19,0,0,903009,31173310,0,137759004,0,5938390,0
2019-06-18,0,0,2209177,20986468,0,101739601,0,6574624,0
2019-06-17,0,0,2324855,15746347,0,53483646,0,6946422,0
2019-06-16,0,0,310321,6806573,0,71270884,0,4684261,0
2019-06-15,0,0,1257030,15851661,0,88752192,0,5140161,0
2019-06-14,0,0,1566733,20625555,0,75038360,0,4159704,0
2019-06-13,0,0,2521129,41767262,0,92665930,0,5836978,0
2019-06-12,0,0,839249,19384806,0,145559537,0,5744659,0
2019-06-11,0,0,917327,31392302,0,145498994,0,3452034,0
2019-06-10,0,0,1098745,29872871,0,85077514,0,5467034,0
2019-06-09,0,0,1566733,32442613,0,91622732,0,2590347,0
2019-06-08,0,0,190174,22633147,0,60408898,0,4134431,0
2019-06-07,0,0,3466346,22079757,0,103576735,0,5022709,0
2019-06-06,0,0,0,23003017,0,107017006,0,4134537,0
2019-06-05,0,0,945963,32459188,0,112302445,0,3519416,0
2019-06-04,0,0,95087,22082143,0,121842002,0,4859509,0
2019-06-03,0,0,406090,24001968,0,106222115,0,5025757,0
2019-06-02,0,0,0,13386378,0,67888713,0,5481232,0
2019-06-01,0,0,325321,14430323,0,57895465,0,5721607,0
2019-05-31,0,0,2750553,17378377,0,76279028,0,6319849,0
2019-05-30,0,0,46760,17356288,0,78776351,0,2759527,0
2019-05-29,0,0,888009,17458753,0,109213569,0,3909430,0
2019-05-28,0,0,635642,28230744,0,72995782,0,5210575,0
2019-05-27,0,0,1522969,16449729,0,59529857,0,7477344,0
2019-05-26,0,0,1137694,26869017,0,78535925,0,8324205,0
2019-05-25,0,0,2524582,24438090,0,73264483,0,5549335,0
2019-05-24,0,0,2397342,27003040,0,90865588,0,8787603,0
2019-05-23,0,0,3318927,18896841,0,56939829,0,2923838,0
2019-05-22,0,0,1662374,34534599,0,63506306,0,5506587,0
2019-05-21,0,0,976958,24322873,0,56562443,0,5507055,0
2019-05-20,0,0,960963,21285328,0,59664109,0,5415118,0
2019-05-19,0,0,1306333,13812504,0,60142600,0,5652715,0
2019-05-18,0,0,2243581,23445162,0,62378988,0,3922779,0
2019-05-17,0,0,1599729,17029363,0,62085424,0,2765930,0
2019-05-16,0,0,2775944,22781833,0,62930950,0,6068175,0
2019-05-15,0,0,1286289,31992064,0,47973131,0,3918020,0
2019-05-14,0,0,3174831,42703760,0,73379760,0,5892197,0
2019-05-13,0,0,5535480,28564558,0,59054462,0,5717777,0
2019-05-12,0,0,6517454,15852398,0,61858834,0,3663419,0
2019-05-11,0,0,6348335,25006727,0,59964857,0,1674412,0
2019-05-10,0,0,4122418,32712061,0,78154843,0,3726125,0
2019-05-09,0,0,2427123,29535402,0,93022590,0,4335288,0
2019-05-08,0,0,1018103,24784347,0,72664004,0,5440650,0
2019-05-07,0,0,1596605,26264827,0,54372802,0,4732095,0
2019-05-06,0,0,1957695,16557358,0,64395753,0,4058095,0
2019-05-05,0,0,0,16658348,0,74878931,0,3179030,0
2019-05-04,0,0,3773804,12641776,0,81479144,0,2900400,0
2019-05-03,0,0,156847,13555509,0,91963481,0,4791206,0
2019-05-02,0,0,2512568,27165835,0,69495682,0,5449913,0
2019-05-01,0,0,4319664,21249853,0,74805200,0,4676795,0
2019-04-30,0,0,4415994,26236385,0,104374064,0,3277446,0
2019-04-29,0,0,3919577,29201044,0,70520775,0,3912503,0
2019-04-28,0,0,5209037,11268516,0,87437603,0,2943525,0
2019-04-27,0,0,11540560,7798483,0,66421469,0,2560271,0
2019-04-26,0,0,5044858,12099776,0,65637862,0,2910975,0
2019-04-25,0,0,5757535,29797815,0,56278668,0,4742375,0
2019-04-24,0,0,2100224,16983388,0,80171930,0,6574506,0
2019-04-23,0,0,2374171,36650581,0,67937791,0,5142308,0
2019-04-22,0,0,6747688,25798916,0,65310564,0,3809081,0
2019-04-21,0,0,5400326,15395064,0,87700204,0,3115820,0
2019-04-20,0,0,11394704,6038263,0,114217388,0,4484113,0
2019-04-19,0,0,9632322,18741816,0,62782001,0,4792782,0
2019-04-18,0,0,13793424,21520131,0,94547438,0,3534918,0
2019-04-17,0,0,2751981,8504036,0,91071538,0,3657418,0
2019-04-16,0,0,2507429,23449197,0,91561249,0,3901387,0
2019-04-15,0,0,1944075,8891776,0,98252999,0,4644693,0
2019-04-14,0,0,621324,17372694,0,86486879,0,4676496,0
2019-04-13,0,0,4824002,23066007,0,96708612,0,5675218,0
2019-04-12,0,0,3626354,17022372,0,93563153,0,9942404,0
2019-04-11,0,0,6013213,13826784,0,95696606,0,5268347,0
2019-04-10,0,0,11933748,33995598,0,95013099,0,4712875,0
2019-04-09,0,0,15867488,11279039,0,68172441,0,3206145,0
2019-04-08,0,0,963284,10549980,0,70136897,0,3632896,0
2019-04-07,0,0,514093,14557365,0,78428616,0,3818529,0
2019-04-06,0,0,311003,20188482,0,98633302,0,7898790,0
2019-04-05,0,0,311003,39723052,0,85594672,0,6508211,0
2019-04-04,0,0,0,17785825,0,97932950,0,4173500,0
2019-04-03,0,0,796498,17813016,0,122607957,0,4689772,0
2019-04-02,0,0,2038400,20823582,0,135760992,0,4206499,0
2019-04-01,0,0,325321,23338121,0,132083478,0,5406762,0
2019-03-31,0,0,1538030,19048007,0,130413031,0,2195468,0
2019-03-30,0,0,607006,17687070,0,139440744,0,3461314,0
2019-03-29,0,0,7163481,32179263,0,154343875,0,4663268,0
2019-03-28,0,0,296003,36534668,0,183299669,0,4206111,0
2019-03-27,0,0,1198330,22900401,0,95615857,0,7682520,0
2019-03-26,0,0,2542024,15913755,0,94764861,0,8217576,0
2019-03-25,0,0,1552969,13345350,0,73392264,0,10931994,0
2019-03-24,0,0,4948670,11608733,0,75789518,0,23532475,0
2019-03-23,0,0,902327,6036972,0,85826261,0,2845332,0
2019-03-22,0,0,931645,5629856,0,100265240,0,5426794,0
2019-03-21,0,0,2583692,10403118,0,78612302,0,8299705,0
2019-03-20,0,0,320829,11303336,0,102870617,0,7207229,0
2019-03-19,0,0,1552287,10776841,0,130024850,0,4387986,0
2019-03-18,0,0,1053721,5948717,0,124271717,0,8017196,0
2019-03-17,0,0,1522969,17502590,0,134427141,0,6347088,0
2019-03-16,0,0,2733171,10614513,0,136957395,0,12260845,0
2019-03-15,0,0,13825349,8719025,0,139757085,0,10126243,0
2019-03-14,0,0,978570,15479707,0,119449962,0,4155482,0
2019-03-13,0,0,0,15941963,0,124951726,0,8658145,0
2019-03-12,0,0,1510015,13641771,0,177867283,0,6704727,0
2019-03-11,0,0,4476180,5717334,0,108274807,0,8757937,0
2019-03-10,0,0,1587853,0,0,109475584,0,5430358,0
2019-03-09,0,0,95087,0,0,84277042,0,6542854,0
2019-03-08,0,0,3963265,0,0,108654766,0,9634876,0
2019-03-07,0,0,1241966,0,0,76716730,0,10600050,0
2019-03-06,0,0,2412342,0,0,107038594,0,10594722,0
2019-03-05,0,0,2334467,0,0,100550978,0,7433300,0
2019-03-04,0,0,23897229,0,0,65818587,0,6952397,0
2019-03-03,0,0,3089856,0,0,64273541,0,4015605,0
2019-03-02,0,0,964769,0,0,94980164,0,2836143,0
2019-03-01,0,0,1300090,0,0,99136994,0,5234852,0
2019-02-28,0,0,0,0,0,75343962,0,5200346,0
2019-02-27,0,0,667281,0,0,47237490,0,4746763,0
2019-02-26,0,0,1190172,0,0,61118656,0,4269221,0
2019-02-25,0,0,7609433,0,0,41955094,0,5529500,0
2019-02-24,0,0,0,0,0,51996275,0,4858025,0
2019-02-23,0,0,826498,0,0,65911164,0,3379652,0
2019-02-22,0,0,5484198,0,0,65543718,0,5406001,0
2019-02-21,0,0,917327,0,0,40608092,0,4737278,0
2019-02-20,0,0,1836018,0,0,61043163,0,3764849,0
2019-02-19,0,0,706351,0,0,66950409,0,3850088,0
2019-02-18,0,0,1929735,0,0,58643397,0,5149309,0
2019-02-17,0,0,0,0,0,90936536,0,9625703,0
2019-02-16,0,0,0,0,0,71193491,0,4523115,0
2019-02-15,0,0,9987193,0,0,64862414,0,3600471,0
2019-02-14,0,0,325321,0,0,54200671,0,5343833,0
2019-02-13,0,0,296003,0,0,69919910,0,4417221,0
2019-02-12,0,0,963405,0,0,67973987,0,3724651,0
2019-02-11,0,0,917327,0,0,69716079,0,4037645,0
2019-02-10,0,0,1252410,0,0,66355781,0,6480814,0
2019-02-09,0,0,2481632,0,0,63556634,0,8041513,0
2019-02-08,0,0,5901668,0,0,68314435,0,9664612,0
2019-02-07,0,0,1257648,0,0,72815510,0,6616800,0
2019-02-06,0,0,342763,0,0,78633461,0,5950257,0
2019-02-05,0,0,1805336,0,0,84548247,0,7945128,0
2019-02-04,0,0,0,0,0,65943352,0,3103784,0
2019-02-03,0,0,5582600,0,0,99593108,0,4596522,0
2019-02-02,0,0,5744453,0,0,103138101,0,4090404,0
2019-02-01,0,0,7395053,0,0,112751876,0,5975915,0
2019-01-31,0,0,607006,0,0,73053348,0,4881180,0
2019-01-30,0,0,1537969,0,0,83526782,0,6246966,0
2019-01-29,0,0,507195,0,0,88966539,0,8131480,0
2019-01-28,0,0,0,0,0,92594416,0,5355245,0
2019-01-27,0,0,1398131,0,0,85290103,0,9586979,0
2019-01-26,0,0,945963,0,0,67374136,0,8203408,0
2019-01-25,0,0,4772728,0,0,75298887,0,9375006,0
2019-01-24,0,0,0,0,0,66749943,0,5978519,0
2019-01-23,0,0,607006,0,0,59425717,0,6963958,0
2019-01-22,0,0,311003,0,0,66767697,0,5855095,0
2019-01-21,0,0,0,0,0,90099981,0,6390600,0
2019-01-20,0,0,310321,0,0,62913661,0,5947931,0
2019-01-19,0,0,437892,0,0,60938712,0,3979586,0
2019-01-18,0,0,0,0,0,64402915,0,5173790,0
2019-01-17,0,0,6189499,0,0,60401134,0,11049479,0
2019-01-16,0,0,311003,0,0,74869603,0,12518349,0
2019-01-15,0,0,902327,0,0,44103911,0,5554974,0
2019-01-14,0,0,635642,0,0,59257640,0,14367923,0
2019-01-13,0,0,296003,0,0,67801443,0,2260043,0
2019-01-12,0,0,1600002,0,0,58017349,0,4139913,0
2019-01-11,0,0,3442945,0,0,49285683,0,6231179,0
2019-01-10,0,0,2816097,0,0,110569722,0,3438715,0
2019-01-09,0,0,1290174,0,0,66808592,0,5492301,0
2019-01-08,0,0,476033,0,0,60790433,0,4312329,0
2019-01-07,0,0,0,0,0,39702770,0,3665076,0
2019-01-06,0,0,318529,0,0,41872624,0,2961474,0
2019-01-05,0,0,311003,0,0,52903132,0,1498979,0
2019-01-04,0,0,1924580,0,0,47997825,0,4957937,0
2019-01-03,0,0,1535030,0,0,45932678,0,17130873,0
2019-01-02,0,0,1524333,0,0,50780351,0,3169736,0
